NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619526,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619536,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619539,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619540,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=65aa3af6-a335-4285-b50e-a5550a013f03;WORKER_TYPE=LOCAL"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619541,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619541,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=0410d453-6185-4e49-9a63-d98cea839f99;WORKER_TYPE=CLOUD"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619541,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=0410d453-6185-4e49-9a63-d98cea839f99;WORKER_TYPE=CLOUD"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619541,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=0410d453-6185-4e49-9a63-d98cea839f99;WORKER_TYPE=CLOUD"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619542,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=false"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619573,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619573,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619574,Info,services.worker.WorkerService_start_45,INIT,,""
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619575,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619580,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=false"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619583,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619607,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619607,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619608,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=65aa3af6-a335-4285-b50e-a5550a013f03;WORKER_TYPE=LOCAL"
joaquim-MS-7996,65aa3af6-a335-4285-b50e-a5550a013f03,CLOUD,1562063619612,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
