NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317297,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317307,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317308,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317326,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317342,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317347,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317363,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317365,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317368,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=dd86e9e5-55cf-4227-bb43-21e93e8c4130;WORKER_TYPE=LOCAL"
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317368,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00030,dd86e9e5-55cf-4227-bb43-21e93e8c4130,ANDROID,1562103317371,Info,ODLib_startScheduler_92,COMPLETE,,""
