NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584644,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584653,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584654,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584665,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584668,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584673,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584682,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584685,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584698,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584708,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584711,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=a64ba3c1-c64c-4457-8972-9f9c933f9902;WORKER_TYPE=LOCAL"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584716,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584718,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=231ce550-ee62-4c35-aae3-e92fd4fb2982;WORKER_TYPE=CLOUD"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584719,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=231ce550-ee62-4c35-aae3-e92fd4fb2982;WORKER_TYPE=CLOUD"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584724,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584724,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=231ce550-ee62-4c35-aae3-e92fd4fb2982;WORKER_TYPE=CLOUD"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584751,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584753,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584754,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584768,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584771,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584788,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584794,Info,services.worker.WorkerService_monitorBattery_89,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584803,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584805,Info,services.worker.WorkerService_monitorBattery_91,COMPLETE,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584806,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584808,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584808,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=a64ba3c1-c64c-4457-8972-9f9c933f9902;WORKER_TYPE=LOCAL"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584810,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=wlan0"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584811,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_53,USING_DEFAULT_INTERFACE,,"ADVERTISE_INTERFACE=name:wlan0 (wlan0)"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584814,Info,services.broker.grpc.BrokerGRPCClient$announceMulticast$1_run_153,COMPLETE,,"STATUS_CODE=Success"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584817,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@981cb8b;PACKET_SIZE=57"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584818,Info,services.worker.WorkerService$start$2_invoke_69,RUNNING,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584822,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584836,Info,services.scheduler.SchedulerService_start_70,INIT,,""
HT4BTJT00116,a64ba3c1-c64c-4457-8972-9f9c933f9902,ANDROID,1562100584837,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50055;USING_NETTY=true"
