NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494320,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494326,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494327,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494339,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494345,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494350,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494364,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494367,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494371,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494380,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494383,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=b9c09781-a00b-496a-aba4-d79820eb011b;WORKER_TYPE=LOCAL"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494384,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494385,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=15588259-c849-4a9b-81c0-1aa6c97f2133;WORKER_TYPE=CLOUD"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494386,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=15588259-c849-4a9b-81c0-1aa6c97f2133;WORKER_TYPE=CLOUD"
HT4BTJT00127,b9c09781-a00b-496a-aba4-d79820eb011b,ANDROID,1562100494386,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
