NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868179,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868190,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868192,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868200,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868209,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868234,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868238,Info,ODLib_startScheduler_84,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868242,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868244,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868258,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868260,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=c494078f-f423-4a1c-bdbd-cbe972b459b7;WORKER_TYPE=LOCAL"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868262,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868262,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=af46baac-886a-44ce-8964-06dc391f50a0;WORKER_TYPE=CLOUD"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868264,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868265,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=af46baac-886a-44ce-8964-06dc391f50a0;WORKER_TYPE=CLOUD"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868265,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=af46baac-886a-44ce-8964-06dc391f50a0;WORKER_TYPE=CLOUD"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868287,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868287,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868288,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868305,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868306,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868308,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868312,Info,services.worker.WorkerService_monitorBattery_89,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868314,Info,services.worker.WorkerService_monitorBattery_91,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868331,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868346,Info,services.scheduler.SchedulerService_start_70,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868347,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50055;USING_NETTY=true"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868351,Info,services.worker.WorkerService$start$2_invoke_69,RUNNING,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868356,Info,services.worker.WorkerProfiler$monitorBattery$1_invoke_80,LEVEL_CHANGE_CB,,"NEW_BATTERY_LEVEL=33"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868358,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868358,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868358,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=c494078f-f423-4a1c-bdbd-cbe972b459b7;WORKER_TYPE=LOCAL"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868363,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868363,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868367,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=wlan0"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868367,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_53,USING_DEFAULT_INTERFACE,,"ADVERTISE_INTERFACE=name:wlan0 (wlan0)"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868368,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@5c024ec;PACKET_SIZE=58"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868368,Info,services.broker.grpc.BrokerGRPCClient$announceMulticast$1_run_153,COMPLETE,,"STATUS_CODE=Success"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059868390,Info,services.scheduler.SchedulerService$start$1_invoke_75,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059869371,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@9477fdd;PACKET_SIZE=58"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059870376,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@1c13cd9;PACKET_SIZE=58"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871380,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@8a7369e;PACKET_SIZE=58"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871767,Info,services.broker.grpc.BrokerGRPCServer$grpcImpl$1_getSchedulers_66,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871769,Info,services.broker.BrokerService_getSchedulers_155,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871769,Info,services.broker.BrokerService_getSchedulers_157,COMPLETE,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871778,Info,services.scheduler.grpc.SchedulerGRPCServer$grpcImpl$1_listSchedulers_33,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871779,Info,services.scheduler.SchedulerService_listSchedulers$ODLib_Common_130,INIT,,""
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871782,Info,services.scheduler.SchedulerService_listSchedulers$ODLib_Common_133,SCHEDULER_INFO,,"SCHEDULER_NAME=SingleDeviceScheduler [LOCAL];SCHEDULER_ID=569fda8b-5b63-4b64-8259-1e8ecc4983a3"
HT4BVJT00012,c494078f-f423-4a1c-bdbd-cbe972b459b7,ANDROID,1562059871785,Info,services.scheduler.SchedulerService_listSchedulers$ODLib_Common_133,SCHEDULER_INFO,,"SCHEDULER_NAME=SingleDeviceScheduler [CLOUD];SCHEDULER_ID=b5de4498-9ced-4097-a3eb-1c402f13ec32"
