NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929413,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929419,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929431,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929438,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929439,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929447,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929456,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929458,Info,ODLib_startScheduler_84,INIT,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929464,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BVJT00003,13b0d3e1-562e-4e88-a565-fef5071c9606,ANDROID,1562092929474,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
