NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423186,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423189,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423190,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423196,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423199,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423205,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423213,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423217,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=541eb49f-431e-4481-8a67-5b28b2e5dfe9;WORKER_TYPE=LOCAL"
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423221,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,541eb49f-431e-4481-8a67-5b28b2e5dfe9,ANDROID,1562085423222,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=32644349-5ac4-4c08-ace3-cc34903a6b9f;WORKER_TYPE=CLOUD"
