NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401003,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401005,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401008,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401009,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=50b98022-d204-4bed-b031-c969d601bf9c;WORKER_TYPE=LOCAL"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401010,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401010,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=8f0efbc2-0c6d-44ee-a1f0-a65ec3daa2a3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401011,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=8f0efbc2-0c6d-44ee-a1f0-a65ec3daa2a3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401011,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=8f0efbc2-0c6d-44ee-a1f0-a65ec3daa2a3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401011,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=false"
joaquim-MS-7996,50b98022-d204-4bed-b031-c969d601bf9c,CLOUD,1562066401033,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
