NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806590,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806598,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806599,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806612,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806615,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806621,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806635,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806638,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806649,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806666,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,50998bcf-5108-4411-a179-20013cd67251,ANDROID,1562062806670,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=50998bcf-5108-4411-a179-20013cd67251;WORKER_TYPE=LOCAL"
