NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595053,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595058,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595058,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595063,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595067,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595070,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595077,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595085,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=7b281861-61aa-4c96-bff5-56730a1c9eaa;WORKER_TYPE=LOCAL"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595087,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595087,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=1d03569c-93b5-4cc9-ae18-f9a8e08903ef;WORKER_TYPE=CLOUD"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595102,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595103,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595105,Info,ODLib_startScheduler_84,INIT,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595107,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=1d03569c-93b5-4cc9-ae18-f9a8e08903ef;WORKER_TYPE=CLOUD"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595108,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=1d03569c-93b5-4cc9-ae18-f9a8e08903ef;WORKER_TYPE=CLOUD"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595112,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595128,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595128,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595129,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595140,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595146,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595149,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595152,Info,services.worker.WorkerService_monitorBattery_89,INIT,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595154,Info,services.worker.WorkerService_monitorBattery_91,COMPLETE,,""
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595161,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,7b281861-61aa-4c96-bff5-56730a1c9eaa,ANDROID,1562067595170,Info,services.scheduler.SchedulerService_start_70,INIT,,""
