NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580168,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580177,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580177,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580190,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580195,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580196,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580207,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580209,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580213,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580224,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6,ANDROID,1562067580230,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=a6fbaf8c-5964-4eb9-b5dc-caf49f29eee6;WORKER_TYPE=LOCAL"
