NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450398,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450411,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450412,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450426,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450427,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450434,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450441,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450449,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450462,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450478,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450481,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=f87bea35-2f78-49a4-a89e-1da110bb4c8c;WORKER_TYPE=LOCAL"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450485,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450485,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=acedc2da-e832-4fcc-b9b6-a5989ff87399;WORKER_TYPE=CLOUD"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450487,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=acedc2da-e832-4fcc-b9b6-a5989ff87399;WORKER_TYPE=CLOUD"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450490,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=acedc2da-e832-4fcc-b9b6-a5989ff87399;WORKER_TYPE=CLOUD"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450492,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450515,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450521,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450522,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450524,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450532,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450534,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450540,Info,services.worker.WorkerService_monitorBattery_89,INIT,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450544,Info,services.worker.WorkerService_monitorBattery_91,COMPLETE,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450551,Info,services.broker.grpc.BrokerGRPCClient$announceMulticast$1_run_153,COMPLETE,,"STATUS_CODE=Success"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450552,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450555,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450561,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450561,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450561,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=f87bea35-2f78-49a4-a89e-1da110bb4c8c;WORKER_TYPE=LOCAL"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450564,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=wlan0"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450564,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_53,USING_DEFAULT_INTERFACE,,"ADVERTISE_INTERFACE=name:wlan0 (wlan0)"
HT4BTJT00127,f87bea35-2f78-49a4-a89e-1da110bb4c8c,ANDROID,1562087450567,Info,services.scheduler.SchedulerService_start_70,INIT,,""
