NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403367,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403377,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403377,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403384,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403395,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403406,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403413,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403419,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403420,Info,ODLib_startScheduler_84,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403424,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5;WORKER_TYPE=LOCAL"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403431,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403432,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=56495652-dfbb-4893-8e32-8f16f165b20f;WORKER_TYPE=CLOUD"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403436,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403443,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403447,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=56495652-dfbb-4893-8e32-8f16f165b20f;WORKER_TYPE=CLOUD"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403448,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=56495652-dfbb-4893-8e32-8f16f165b20f;WORKER_TYPE=CLOUD"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403472,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403472,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403481,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403486,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403488,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403491,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403500,Info,services.worker.WorkerService_monitorBattery_89,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403502,Info,services.worker.WorkerService_monitorBattery_91,COMPLETE,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403517,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403529,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403530,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403530,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5;WORKER_TYPE=LOCAL"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403535,Info,services.scheduler.SchedulerService_start_70,INIT,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403536,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50055;USING_NETTY=true"
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403540,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403541,Info,services.worker.WorkerService$start$2_invoke_69,RUNNING,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403541,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BVJT00012,44eea1bb-20ac-4b4d-bcf2-dc3ffe0a63d5,ANDROID,1562087403544,Info,services.worker.WorkerProfiler$monitorBattery$1_invoke_80,LEVEL_CHANGE_CB,,"NEW_BATTERY_LEVEL=31"
