NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150526,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150539,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150548,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150554,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3;WORKER_TYPE=LOCAL"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150554,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150555,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=a3e44c5e-e605-4340-8579-3197c8af35b3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150561,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=a3e44c5e-e605-4340-8579-3197c8af35b3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150561,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=a3e44c5e-e605-4340-8579-3197c8af35b3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150562,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=false"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150589,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150590,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150591,Info,services.worker.WorkerService_start_45,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150592,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150593,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=false"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150601,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150616,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150616,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150616,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3;WORKER_TYPE=LOCAL"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150617,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150617,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150629,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=wlp1s0"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150629,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=enp2s0"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150629,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_53,USING_DEFAULT_INTERFACE,,"ADVERTISE_INTERFACE=name:wlp1s0 (wlp1s0)"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150629,Info,services.worker.WorkerService$start$2_invoke_69,RUNNING,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150629,Info,services.broker.grpc.BrokerGRPCClient$announceMulticast$1_run_153,COMPLETE,,"STATUS_CODE=Success"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063150629,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@27ae765c;PACKET_SIZE=58"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063151629,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@74a1686;PACKET_SIZE=58"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063152630,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@455489d8;PACKET_SIZE=58"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063153631,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@38f0cb28;PACKET_SIZE=58"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063154632,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@6cb846fc;PACKET_SIZE=58"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063155561,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=a3e44c5e-e605-4340-8579-3197c8af35b3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063155561,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=a3e44c5e-e605-4340-8579-3197c8af35b3;WORKER_TYPE=CLOUD"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063155618,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063155618,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063155618,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3;WORKER_TYPE=LOCAL"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063155633,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@3b9193cb;PACKET_SIZE=58"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156037,Info,services.worker.grpc.WorkerGRPCClient_listModels_39,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,services.worker.grpc.WorkerGRPCServer$grpcImpl$1_listModels_29,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,services.worker.WorkerService_listModels_102,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_280,COMPLETE,,"MODEL_LOADED=TRUE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156039,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156040,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156040,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156063,Info,services.worker.grpc.WorkerGRPCServer$grpcImpl$1_listModels_31,COMPLETE,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156081,Info,services.worker.grpc.WorkerGRPCClient$listModels$1_run_45,COMPLETE,,""
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156086,Info,services.broker.grpc.BrokerGRPCServer$grpcImpl$1_setModel_60,INIT,,"MODEL_ID=0"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156087,Info,services.worker.grpc.WorkerGRPCClient_selectModel_54,INIT,,"MODEL_ID=0"
joaquim-MS-7996,1ff6eea5-21c5-4420-8373-7c2dfe1b0ff3,CLOUD,1562063156090,Info,services.broker.grpc.BrokerGRPCServer$grpcImpl$1_setModel_62,COMPLETE,,"MODEL_ID=0"
