NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023221,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023228,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023233,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023251,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023256,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023272,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023275,Info,ODLib_startScheduler_84,INIT,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023282,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023285,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023299,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023301,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=e9b19610-b9a0-4475-add2-f490ea5633f8;WORKER_TYPE=LOCAL"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023304,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023304,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=2ad23f59-6bf3-41d9-98e2-31652dcb95ee;WORKER_TYPE=CLOUD"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023305,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=2ad23f59-6bf3-41d9-98e2-31652dcb95ee;WORKER_TYPE=CLOUD"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023306,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023306,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=2ad23f59-6bf3-41d9-98e2-31652dcb95ee;WORKER_TYPE=CLOUD"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023341,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023342,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023343,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023358,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00003,e9b19610-b9a0-4475-add2-f490ea5633f8,ANDROID,1562101023359,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
