NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064095,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064105,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064112,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064121,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064122,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064136,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064137,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064141,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064155,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064171,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064175,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=5dee2290-c205-4952-bfec-191c6778401a;WORKER_TYPE=LOCAL"
HT4BTJT00127,5dee2290-c205-4952-bfec-191c6778401a,ANDROID,1562096064186,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
