NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569074,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569081,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569082,Info,ODLib_startWorker_97,INIT,,""
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569090,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569093,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569107,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569124,Info,ODLib_startBroker_71,INIT,,""
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569134,Info,ODLib_startScheduler_84,INIT,,""
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569135,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569139,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=2bf97e14-3c56-4a0b-9346-c5ec3792c90f;WORKER_TYPE=LOCAL"
HT4BTJT00116,2bf97e14-3c56-4a0b-9346-c5ec3792c90f,ANDROID,1562095569143,Info,ODLib_startScheduler_92,COMPLETE,,""
