NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265243,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265244,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265247,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265248,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=ede29e76-8aca-43fe-a547-fa62f406a298;WORKER_TYPE=LOCAL"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265248,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265248,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=0d474dd4-2914-47ff-8a75-a077a55fba75;WORKER_TYPE=CLOUD"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265249,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=0d474dd4-2914-47ff-8a75-a077a55fba75;WORKER_TYPE=CLOUD"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265249,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=0d474dd4-2914-47ff-8a75-a077a55fba75;WORKER_TYPE=CLOUD"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265250,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=false"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265281,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265281,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265282,Info,services.worker.WorkerService_start_45,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265284,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265288,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=false"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265297,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265302,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265308,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=wlp1s0"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265308,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=enp2s0"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265308,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_53,USING_DEFAULT_INTERFACE,,"ADVERTISE_INTERFACE=name:wlp1s0 (wlp1s0)"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265314,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265315,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265315,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=ede29e76-8aca-43fe-a547-fa62f406a298;WORKER_TYPE=LOCAL"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265315,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@4c4ccc47;PACKET_SIZE=42"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265317,Info,services.broker.grpc.BrokerGRPCClient$announceMulticast$1_run_153,COMPLETE,,"STATUS_CODE=Success"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095265317,Info,services.worker.WorkerService$start$2_invoke_69,RUNNING,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095266315,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@719f182c;PACKET_SIZE=58"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095267316,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@434e3ff6;PACKET_SIZE=58"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095268316,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@29032e75;PACKET_SIZE=58"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095269316,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@387f1e6;PACKET_SIZE=58"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270249,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=0d474dd4-2914-47ff-8a75-a077a55fba75;WORKER_TYPE=CLOUD"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270249,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=0d474dd4-2914-47ff-8a75-a077a55fba75;WORKER_TYPE=CLOUD"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270309,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270309,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270309,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=ede29e76-8aca-43fe-a547-fa62f406a298;WORKER_TYPE=LOCAL"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270317,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@ad0c7c2;PACKET_SIZE=58"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270750,Info,services.worker.grpc.WorkerGRPCClient_listModels_39,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270751,Info,services.worker.grpc.WorkerGRPCServer$grpcImpl$1_listModels_29,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270751,Info,services.worker.WorkerService_listModels_102,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_280,COMPLETE,,"MODEL_LOADED=TRUE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270752,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_283,COMPLETE,,"MODEL_LOADED=FALSE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270774,Info,services.worker.grpc.WorkerGRPCServer$grpcImpl$1_listModels_31,COMPLETE,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270781,Info,services.worker.grpc.WorkerGRPCClient$listModels$1_run_45,COMPLETE,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270782,Info,services.broker.grpc.BrokerGRPCServer$grpcImpl$1_setModel_60,INIT,,"MODEL_ID=0"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270783,Info,services.worker.grpc.WorkerGRPCClient_selectModel_54,INIT,,"MODEL_ID=0"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270783,Info,services.broker.grpc.BrokerGRPCServer$grpcImpl$1_setModel_62,COMPLETE,,"MODEL_ID=0"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270783,Info,services.worker.grpc.WorkerGRPCServer$grpcImpl$1_selectModel_35,INIT,,"MODEL_ID=0"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270784,Info,services.worker.WorkerService_loadModel_95,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270784,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_275,INIT,,""
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270784,Info,tensorflow.CloudletTensorFlow_checkDownloadedModel_280,COMPLETE,,"MODEL_LOADED=TRUE"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095270784,Info,tensorflow.CloudletTensorFlow_loadModel_52,LOADING_MODEL_INIT,,"MODEL_NAME=ssd_mobilenet_v1_fpn_coco"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095271317,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@3853e8e1;PACKET_SIZE=58"
joaquim-MS-7996,ede29e76-8aca-43fe-a547-fa62f406a298,CLOUD,1562095272317,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@8130918;PACKET_SIZE=58"
