NODE_NAME,NODE_ID,NODE_TYPE,TIMESTAMP,LOG_LEVEL,CLASS_METHOD_LINE,OPERATION,JOB_ID,ACTIONS
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553503,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553517,Info,ODLib_startBroker_79,COMPLETE,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553519,Info,ODLib_startWorker_97,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553526,Info,ODLib_startWorker_105,COMPLETE,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553530,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50055;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553539,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50053;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553549,Info,ODLib_startBroker_71,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553550,Info,ODLib_startScheduler_84,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553557,Info,ODLib_startScheduler_92,COMPLETE,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553574,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553577,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=00c4046b-b707-4be7-9a97-8f9d79b56ca7;WORKER_TYPE=LOCAL"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553579,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=odcloud.duckdns.org;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553579,Info,structures.Worker_<init>_72,INIT,,"WORKER_ID=65cca600-ad54-4237-873d-94078f9826b4;WORKER_TYPE=CLOUD"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553581,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50051;USING_NETTY=true"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553581,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_121,REQUEST_WORKER_STATUS_INIT,,"WORKER_ID=65cca600-ad54-4237-873d-94078f9826b4;WORKER_TYPE=CLOUD"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553582,Info,structures.Worker$enableAutoStatusUpdate$1_invoke_127,REQUEST_WORKER_STATUS_OFFLINE,,"WORKER_ID=65cca600-ad54-4237-873d-94078f9826b4;WORKER_TYPE=CLOUD"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553613,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553613,Info,services.worker.WorkerService_<clinit>_32,COMPLETE,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553614,Info,services.worker.WorkerService_start_45,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553629,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553630,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50053;USING_NETTY=true"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553633,Info,services.worker.WorkerProfiler_start$ODLib_Common_33,START,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553641,Info,services.worker.WorkerService_monitorBattery_89,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553647,Info,services.worker.WorkerService_monitorBattery_91,COMPLETE,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553652,Info,grpc.GRPCClientBase_<init>_20,CHANNEL_BUILT,,"HOST=127.0.0.1;PORT=50051;CHANNEL_STATE=IDLE"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553656,Info,services.scheduler.SchedulerService_start_70,INIT,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553657,Info,grpc.GRPCServerBase_start_20,INIT,,"PORT=50055;USING_NETTY=true"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553663,Info,services.worker.WorkerProfiler$monitorBattery$1_invoke_80,LEVEL_CHANGE_CB,,"NEW_BATTERY_LEVEL=99"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553677,Info,services.scheduler.SchedulerService$start$1_invoke_75,COMPLETE,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553683,Info,services.worker.WorkerService$start$2_invoke_69,RUNNING,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553689,Info,services.broker.BrokerService_updateWorker$ODLib_Common_125,INIT,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553689,Info,services.broker.BrokerService_updateWorker$ODLib_Common_133,UPDATE_STATUS,,"WORKER_ID=;UPDATE_CLOUD=false"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553689,Info,structures.Worker_updateStatus$ODLib_Common_92,INIT,,"WORKER_ID=00c4046b-b707-4be7-9a97-8f9d79b56ca7;WORKER_TYPE=LOCAL"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553690,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553695,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_100,INTERFACE_AVAILABLE,,"INTERFACE=wlan0"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553695,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_53,USING_DEFAULT_INTERFACE,,"ADVERTISE_INTERFACE=name:wlan0 (wlan0)"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553695,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_45,INIT_THREAD,,""
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553696,Info,services.broker.grpc.BrokerGRPCClient$announceMulticast$1_run_153,COMPLETE,,"STATUS_CODE=Success"
HT4BVJT00007,00c4046b-b707-4be7-9a97-8f9d79b56ca7,ANDROID,1562093553696,Info,services.broker.multicast.MulticastAdvertiser$start$1_invoke_66,SENT_MULTICAST_PACKET,,"INTERFACE=[B@743c527;PACKET_SIZE=58"
