ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00003,HT4BVJT00003,9950,59,40,28,6,9813
HT4BTJT00127,HT4BTJT00127,10202,24,87,20,2,10103
HT4BVJT00003,HT4BVJT00003,17186,26,19,8179,2,8960
HT4CWJT00250,HT4CWJT00250,9540,22,70,24,2,9425
HT4BVJT00189,HT4BVJT00189,9789,37,66,29,2,9688
HT4CWJT00250,HT4BVJT00189,11037,21,78,1610,3,9292
HT4BTJT00127,HT4BVJT00003,9108,44,193,19,3,8841
HT4CWJT00250,HT4CWJT00250,8731,25,16,17,2,8671
HT4BVJT00189,HT4BVJT00003,9211,17,86,34,2,9060
HT4BVJT00189,HT4BVJT00003,15366,36,145,5990,2,9170
HT4CWJT00250,HT4CWJT00250,8832,36,65,17,4,8711
HT4BVJT00003,HT4BVJT00003,21465,21,47,12173,3,9226
HT4BTJT00127,HT4CWJT00250,14555,18,148,5441,4,8836
HT4BTJT00127,HT4CWJT00250,21172,40,92,12124,3,8900
HT4BVJT00189,HT4BVJT00003,24870,48,68,15380,1,9375
HT4BVJT00189,HT4BVJT00003,30179,68,70,20667,4,9348
HT4CWJT00250,HT4BVJT00189,9314,9,167,26,13,8999
HT4CWJT00250,HT4BVJT00189,18408,47,56,8851,1,9434
HT4CWJT00250,HT4BTJT00127,9185,9,64,7,2,9092
HT4BVJT00189,HT4BVJT00003,34787,13,101,25242,2,9415
HT4BVJT00003,HT4BTJT00127,12917,55,90,5960,1,6808
HT4BVJT00003,HT4CWJT00250,13098,10,63,4142,1,8872
HT4BVJT00189,HT4BVJT00003,36786,36,89,27110,2,9475
HT4BVJT00189,HT4BVJT00003,44529,10,45,34847,2,9615
HT4BVJT00189,HT4BVJT00003,53477,10,117,43819,2,9514
HT4CWJT00250,HT4CWJT00250,17912,8,7,8938,1,8956
HT4BTJT00127,HT4BVJT00189,9778,55,130,13,4,9572
HT4BVJT00189,HT4BVJT00003,56999,30,82,47400,2,9470
HT4BVJT00189,HT4BVJT00003,62978,11,137,53077,1,9745
HT4BVJT00003,HT4BTJT00127,9021,11,136,20,6,8808
HT4BTJT00127,HT4BTJT00127,17660,22,51,8699,2,8889
HT4BVJT00189,HT4BVJT00003,72089,12,132,62294,2,9615
HT4BVJT00189,HT4BVJT00003,76846,17,51,68916,2,7840
HT4BVJT00189,HT4BVJT00003,83543,64,170,73619,2,9609
HT4BVJT00189,HT4BVJT00003,92628,34,84,82495,3,9922
HT4BVJT00189,HT4BVJT00003,101866,23,81,92048,2,9676
HT4BTJT00127,HT4BTJT00127,10967,53,8,1918,5,8984
HT4BTJT00127,HT4BTJT00127,19871,9,12,10791,2,9058
HT4BTJT00127,HT4BTJT00127,27621,10,13,18426,1,9174
HT4BVJT00189,HT4BVJT00003,99599,19,175,89396,2,9991
HT4BVJT00003,HT4CWJT00250,8844,10,130,19,4,8718
HT4CWJT00250,HT4CWJT00250,16738,43,18,7827,2,8851
HT4BVJT00189,HT4BVJT00003,106361,60,49,95826,2,10383
HT4BVJT00003,HT4CWJT00250,22865,11,65,13870,3,8910
HT4BVJT00189,HT4BVJT00003,109192,53,69,98460,2,10596
HT4BVJT00003,HT4BVJT00003,9707,39,77,33,7,9585
HT4BTJT00127,HT4BTJT00127,9886,42,47,34,4,9758
HT4BVJT00003,HT4BVJT00003,17389,39,24,8053,2,9279
HT4CWJT00250,HT4CWJT00250,9404,20,62,16,2,9337
HT4BVJT00189,HT4BVJT00189,9918,34,40,33,4,9811
HT4CWJT00250,HT4BVJT00189,11122,60,100,1623,2,9349
HT4BTJT00127,HT4CWJT00250,8774,32,96,19,4,8593
HT4CWJT00250,HT4CWJT00250,12416,14,12,3762,2,8627
HT4BVJT00189,HT4CWJT00250,16957,27,198,8034,2,8697
HT4BVJT00189,HT4BVJT00189,9352,20,22,16,5,9298
HT4CWJT00250,HT4BVJT00003,8976,48,72,50,5,8798
HT4BVJT00003,HT4BVJT00003,17176,19,44,8132,3,8979
HT4BTJT00127,HT4BVJT00003,23820,72,76,14435,1,9195
HT4BTJT00127,HT4BVJT00189,11433,15,119,1662,2,9617
HT4BVJT00189,HT4CWJT00250,13712,21,140,4790,1,8760
HT4BVJT00189,HT4BVJT00189,15729,11,13,6004,2,9706
HT4CWJT00250,HT4BVJT00189,24883,43,54,14975,2,9809
HT4CWJT00250,HT4BVJT00189,34508,7,58,24529,1,9882
HT4CWJT00250,HT4BVJT00189,41987,11,157,31755,1,9966
