ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00127,HT4BTJT00127,9043,64,55,19,3,8907
HT4BTJT00127,HT4BTJT00127,16487,26,89,7751,2,8667
HT4BTJT00127,HT4BTJT00127,25274,27,46,16075,6,9126
HT4BTJT00127,HT4BTJT00127,31947,10,66,22944,3,8964
HT4BTJT00127,HT4BTJT00127,40589,11,72,31757,5,8783
HT4BTJT00127,HT4BTJT00127,49436,7,29,40442,3,8959
HT4BTJT00127,HT4BTJT00127,57922,7,64,49105,3,8786
HT4BTJT00127,HT4BTJT00127,66580,17,33,57570,3,8957
HT4BTJT00127,HT4BTJT00127,74632,7,21,65640,3,8966
HT4BTJT00127,HT4BTJT00127,83403,8,38,74482,3,8878
HT4BTJT00127,HT4BTJT00127,91778,7,32,82656,8,9081
HT4BTJT00127,HT4BTJT00127,100424,7,18,91239,2,9156
HT4BTJT00127,HT4BTJT00127,109083,17,16,99789,7,9261
HT4BTJT00127,HT4BTJT00127,117753,6,70,108649,3,9064
HT4BTJT00127,compute-europe-west,1319,10,522,3,1,689
HT4BTJT00127,compute-europe-west,1490,20,247,517,1,690
HT4BTJT00127,HT4BTJT00127,121023,14,59,111969,3,9014
HT4BTJT00127,compute-europe-west,1127,7,417,4,1,699
HT4BTJT00127,compute-europe-west,1454,6,250,383,1,691
HT4BTJT00127,HT4BTJT00127,127125,7,32,118112,3,8971
HT4BTJT00127,compute-europe-west,1203,9,507,4,1,666
HT4BTJT00127,compute-europe-west,1697,6,460,564,1,661
HT4BTJT00127,HT4BTJT00127,134283,52,161,125024,7,9078
HT4BTJT00127,compute-europe-west,1738,107,225,742,1,659
HT4BTJT00127,compute-europe-west,2265,22,308,1241,2,666
HT4BTJT00127,compute-europe-west,2775,16,233,1841,1,670
HT4BTJT00127,HT4BTJT00127,142889,12,81,133461,4,9335
HT4BTJT00127,compute-europe-west,2717,14,259,1775,1,663
HT4BTJT00127,compute-europe-west,2020,9,382,875,0,664
HT4BTJT00127,compute-europe-west,1838,7,286,875,0,667
HT4BTJT00127,compute-europe-west,1227,10,457,97,1,659
HT4BTJT00127,HT4BTJT00127,146682,9,65,137520,3,9116
HT4BTJT00127,compute-europe-west,1213,14,502,4,0,685
HT4BTJT00127,compute-europe-west,3105,15,672,1746,1,670
HT4BTJT00127,compute-europe-west,1564,10,306,526,0,649
HT4BTJT00127,compute-europe-west,2068,10,310,1100,1,646
HT4BTJT00127,compute-europe-west,3204,10,176,2308,1,653
HT4BTJT00127,compute-europe-west,2099,21,490,920,0,669
HT4BTJT00127,compute-europe-west,1047,10,354,25,0,644
HT4BTJT00127,HT4BTJT00127,149926,7,83,140543,10,9322
HT4BTJT00127,compute-europe-west,1143,7,462,3,1,667
HT4BTJT00127,compute-europe-west,1598,19,315,606,1,655
HT4BTJT00127,HT4BTJT00127,156954,13,71,148075,4,8821
HT4BTJT00127,compute-europe-west,1542,6,177,707,1,653
HT4BTJT00127,compute-europe-west,2148,13,186,1238,1,662
HT4BTJT00127,compute-europe-west,2669,19,219,1777,1,654
HT4BTJT00127,compute-europe-west,1220,14,495,3,1,655
HT4BTJT00127,compute-europe-west,1068,6,398,3,1,658
HT4BTJT00127,compute-europe-west,1294,9,178,455,1,655
HT4BTJT00127,compute-europe-west,1362,12,158,536,1,642
HT4BTJT00127,compute-europe-west,1325,12,317,310,1,650
HT4BTJT00127,compute-europe-west,1527,8,119,750,1,648
HT4BTJT00127,compute-europe-west,2039,8,104,1205,1,650
HT4BTJT00127,compute-europe-west,1620,15,337,593,1,667
HT4BTJT00127,compute-europe-west,1161,8,321,103,1,659
HT4BTJT00127,compute-europe-west,1079,8,349,3,0,648
HT4BTJT00127,compute-europe-west,1074,11,400,3,0,651
HT4BTJT00127,compute-europe-west,1013,11,301,3,1,658
HT4BTJT00127,compute-europe-west,1116,13,396,3,1,654
HT4BTJT00127,compute-europe-west,1329,11,104,560,1,646
HT4BTJT00127,compute-europe-west,1266,20,582,4,1,654
HT4BTJT00127,compute-europe-west,1777,11,680,433,1,650
HT4BTJT00127,compute-europe-west,1681,8,271,660,0,647
