ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00003,HT4AVJT02309,9084,34,294,32,2,8715
HT4BTJT00030,joaquim-MS-7996,1814,19,239,4,1,1458
HT4BTJT00078,HT4BTJT00078,8649,16,23,12,1,8597
HT4CWJT00250,HT4CWJT00250,9273,48,102,15,3,9138
HT4AVJT02309,HT4AVJT02309,15859,13,49,6986,3,8837
HT4BTJT00030,joaquim-MS-7996,1631,16,133,5,1,1469
HT4BTJT00127,HT4BTJT00127,9135,82,92,16,5,8976
HT4BVJT00003,HT4APJT01039,9084,17,222,13,3,8835
HT4BVJT00003,HT4APJT01039,17507,18,251,8341,4,8869
HT4BTJT00127,joaquim-MS-7996,1685,13,178,2,1,1428
HT4APJT01039,joaquim-MS-7996,2610,60,147,906,0,1396
HT4CWJT00980,compute-europe-west,1109,51,355,3,1,685
HT4CWJT00250,compute-europe-west,1446,13,715,61,1,654
HT4APJT01039,joaquim-MS-7996,1747,14,217,9,2,1496
HT4CWJT00250,joaquim-MS-7996,2312,58,163,677,0,1408
HT4CWJT00250,joaquim-MS-7996,3416,22,103,1857,0,1420
HT4BTJT00078,joaquim-MS-7996,4605,8,184,2989,0,1418
HT4BTJT00030,joaquim-MS-7996,5980,14,201,4351,0,1414
HT4BTJT00127,compute-europe-west,1219,10,438,3,0,667
HT4BTJT00078,compute-europe-west,1802,10,860,225,1,675
HT4AVJT02309,joaquim-MS-7996,6776,21,145,5210,0,1404
HT4BTJT00127,joaquim-MS-7996,7564,15,142,5968,0,1410
HT4BTJT00127,compute-europe-west,1410,8,725,3,2,654
HT4BTJT00078,compute-europe-west,3661,30,970,2013,1,631
HT4CWJT00980,compute-europe-west,1649,20,387,564,1,666
HT4AVJT02309,compute-europe-west,2084,46,394,1005,1,639
HT4CWJT00980,compute-europe-west,2370,18,180,1500,1,627
HT4APJT01039,compute-europe-west,3630,8,327,2424,0,619
HT4BTJT00078,compute-europe-west,4387,16,1012,2637,1,620
HT4APJT01039,compute-europe-west,3418,25,308,2355,0,624
HT4CWJT00980,compute-europe-west,4317,40,704,2835,2,624
HT4BTJT00127,compute-europe-west,2413,35,613,1064,1,623
HT4CWJT00980,compute-europe-west,1203,34,530,4,0,621
HT4BTJT00127,compute-europe-west,1179,18,496,3,1,618
HT4CWJT00250,joaquim-MS-7996,1636,44,133,5,1,1434
HT4BVJT00003,compute-europe-west,939,18,303,8,0,612
HT4APJT01039,joaquim-MS-7996,1656,38,121,1,1,1440
HT4BVJT00003,joaquim-MS-7996,2798,12,242,998,0,1436
HT4BTJT00078,joaquim-MS-7996,4067,26,185,2420,0,1408
HT4CWJT00250,joaquim-MS-7996,5347,40,113,3725,0,1396
HT4CWJT00250,joaquim-MS-7996,6373,34,176,4737,0,1416
HT4CWJT00980,compute-europe-west,4050,18,3400,3,0,627
HT4BVJT00003,joaquim-MS-7996,5422,15,126,3755,1,1504
HT4AVJT02309,compute-europe-west,1392,54,401,295,1,627
HT4AVJT02309,compute-europe-west,1221,16,225,337,1,631
HT4AVJT02309,compute-europe-west,1254,21,267,251,0,626
HT4CWJT00980,joaquim-MS-7996,2936,14,237,1236,1,1409
HT4APJT01039,compute-europe-west,964,7,331,2,0,623
HT4AVJT02309,compute-europe-west,1482,14,402,376,0,635
