ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00078,compute-europe-west,1098,17,329,4,0,683
HT4BVJT00003,compute-europe-west,1280,28,519,4,2,686
HT4AVJT02309,compute-europe-west,1709,16,915,23,1,664
HT4BTJT00127,compute-europe-west,2972,19,2276,5,1,668
HT4BTJT00127,compute-europe-west,3273,16,1853,740,1,623
HT4CWJT00250,compute-europe-west,1476,23,332,458,1,643
HT4APJT01039,compute-europe-west,1541,11,361,196,0,624
HT4BVJT00003,compute-europe-west,1045,12,381,3,0,634
HT4CWJT00250,compute-europe-west,1607,31,492,387,0,648
HT4BVJT00003,compute-europe-west,1390,22,381,231,0,636
HT4BVJT00003,compute-europe-west,1635,9,143,748,1,637
HT4BTJT00127,compute-europe-west,2040,14,392,1015,0,617
HT4BTJT00078,compute-europe-west,2576,21,554,1358,1,638
HT4BTJT00078,compute-europe-west,3136,13,631,1851,1,632
HT4AVJT02309,compute-europe-west,3329,17,413,2262,0,624
HT4BTJT00127,compute-europe-west,3339,12,558,2137,1,624
HT4BTJT00127,compute-europe-west,3277,7,329,2315,1,621
HT4APJT01039,compute-europe-west,3576,8,438,2481,0,641
HT4AVJT02309,compute-europe-west,3942,14,463,2791,0,664
HT4BTJT00078,compute-europe-west,4687,18,485,3421,1,663
HT4APJT01039,compute-europe-west,4986,10,210,4046,0,659
HT4CWJT00250,compute-europe-west,5148,25,370,4086,0,664
HT4BTJT00078,compute-europe-west,5989,31,573,4632,0,665
HT4CWJT00250,compute-europe-west,5197,32,252,4193,1,678
HT4APJT01039,compute-europe-west,6187,19,491,4969,1,663
HT4BTJT00127,compute-europe-west,5083,24,2790,1552,1,619
HT4APJT01039,compute-europe-west,2630,10,478,1376,1,658
HT4BTJT00127,compute-europe-west,3148,10,1532,903,0,625
HT4BVJT00003,compute-europe-west,1735,6,450,643,1,626
HT4CWJT00250,compute-europe-west,1250,24,443,146,0,631
HT4BVJT00003,compute-europe-west,1727,31,399,401,1,620
HT4BTJT00078,compute-europe-west,2509,11,375,1490,0,621
HT4BVJT00003,compute-europe-west,1793,21,243,898,1,621
HT4APJT01039,compute-europe-west,2740,11,436,1647,0,630
HT4AVJT02309,compute-europe-west,1156,18,505,3,1,624
HT4AVJT02309,compute-europe-west,1028,10,391,11,1,616
HT4AVJT02309,compute-europe-west,1104,12,413,3,1,620
HT4APJT01039,compute-europe-west,1183,9,532,4,1,638
HT4AVJT02309,compute-europe-west,1199,10,409,120,1,626
HT4CWJT00250,compute-europe-west,1695,26,335,717,1,612
HT4APJT01039,compute-europe-west,2042,12,231,1161,1,622
HT4BVJT00003,compute-europe-west,2741,9,361,1645,0,626
HT4BVJT00003,compute-europe-west,3194,15,431,2107,1,625
HT4BVJT00003,compute-europe-west,3203,18,108,2455,0,613
HT4CWJT00250,compute-europe-west,3361,45,436,2259,1,611
HT4CWJT00250,compute-europe-west,4038,80,618,2616,1,625
HT4AVJT02309,compute-europe-west,4676,7,735,2916,1,623
HT4BVJT00003,compute-europe-west,2884,9,356,1907,1,608
HT4BTJT00127,compute-europe-west,4278,8,1858,1791,1,623
HT4CWJT00250,compute-europe-west,2842,30,466,1638,1,619
HT4BTJT00127,compute-europe-west,3964,19,1693,1619,1,621
HT4BVJT00003,compute-europe-west,2308,12,413,1185,0,613
HT4AVJT02309,compute-europe-west,2838,9,373,1836,1,615
HT4APJT01039,compute-europe-west,2437,26,447,1280,1,620
HT4BTJT00127,compute-europe-west,4278,35,1230,2344,1,628
HT4AVJT02309,compute-europe-west,3652,16,591,2370,0,615
HT4BVJT00003,compute-europe-west,2972,9,406,1883,0,616
HT4BTJT00127,compute-europe-west,4183,20,1005,2499,1,614
HT4CWJT00250,compute-europe-west,2701,17,526,1532,0,616
HT4AVJT02309,compute-europe-west,2282,10,428,1188,0,617
HT4BTJT00127,compute-europe-west,1215,13,575,3,0,618
HT4AVJT02309,compute-europe-west,1147,11,339,171,0,620
HT4BTJT00127,compute-europe-west,1699,26,385,659,0,623
HT4BVJT00003,compute-europe-west,2113,18,318,1099,0,618
HT4BTJT00078,compute-europe-west,2343,8,510,1148,1,635
HT4BTJT00127,compute-europe-west,1302,18,632,3,1,634
HT4CWJT00250,compute-europe-west,1820,21,466,617,1,620
HT4BTJT00127,compute-europe-west,2418,13,512,1175,0,617
HT4BTJT00078,compute-europe-west,2650,50,407,1558,0,625
HT4AVJT02309,compute-europe-west,2922,14,370,1924,1,611
HT4AVJT02309,compute-europe-west,1079,13,428,3,1,625
HT4CWJT00250,compute-europe-west,1106,25,365,2,1,613
HT4BTJT00127,compute-europe-west,930,20,275,3,0,620
HT4BTJT00078,compute-europe-west,1272,12,316,289,1,630
HT4CWJT00250,compute-europe-west,1911,19,460,698,0,628
HT4APJT01039,compute-europe-west,1188,24,445,80,1,618
HT4BVJT00003,compute-europe-west,1810,16,361,720,0,613
HT4BTJT00127,compute-europe-west,1998,12,296,1070,1,614
HT4APJT01039,compute-europe-west,1617,9,505,379,1,622
HT4BTJT00078,compute-europe-west,1518,10,451,440,0,619
HT4APJT01039,compute-europe-west,2025,8,512,890,0,620
HT4BTJT00078,compute-europe-west,1687,24,259,703,0,615
HT4CWJT00250,compute-europe-west,1331,12,501,179,0,627
HT4BTJT00127,compute-europe-west,1304,17,381,210,0,618
HT4BTJT00078,compute-europe-west,1057,10,408,4,0,627
HT4APJT01039,compute-europe-west,899,10,217,2,0,613
HT4AVJT02309,compute-europe-west,1012,15,341,2,1,615
HT4BVJT00003,compute-europe-west,1028,9,385,2,1,619
HT4BTJT00127,compute-europe-west,1067,15,417,3,1,622
HT4BTJT00127,compute-europe-west,1037,15,341,3,1,655
HT4AVJT02309,compute-europe-west,1726,19,339,632,0,634
HT4BVJT00003,compute-europe-west,1103,13,389,3,0,641
HT4BTJT00127,compute-europe-west,1100,14,430,3,1,651
HT4CWJT00250,compute-europe-west,1750,21,470,595,1,655
HT4BVJT00003,compute-europe-west,1171,10,404,3,1,655
HT4BVJT00003,compute-europe-west,2067,9,169,1215,1,649
HT4CWJT00250,compute-europe-west,1648,29,326,630,0,662
HT4CWJT00250,compute-europe-west,1888,20,235,963,1,654
HT4APJT01039,compute-europe-west,2149,12,431,1045,1,652
HT4APJT01039,compute-europe-west,2275,11,235,1315,1,628
HT4CWJT00250,compute-europe-west,2565,26,428,1417,1,611
HT4CWJT00250,compute-europe-west,2036,16,287,1093,1,625
HT4BVJT00003,compute-europe-west,1190,14,454,3,1,624
HT4APJT01039,compute-europe-west,1718,17,394,599,0,619
HT4CWJT00250,compute-europe-west,1819,14,453,651,2,618
HT4CWJT00250,compute-europe-west,1750,28,188,832,1,616
HT4BVJT00003,compute-europe-west,1500,21,464,320,1,629
HT4BTJT00127,compute-europe-west,1856,8,430,793,1,616
HT4BTJT00078,compute-europe-west,2166,12,378,1148,0,626
HT4BTJT00078,compute-europe-west,2550,17,219,1648,0,608
HT4AVJT02309,compute-europe-west,2138,12,481,963,1,613
HT4BVJT00003,compute-europe-west,1303,8,443,178,0,617
HT4BTJT00078,compute-europe-west,1617,14,379,553,1,618
HT4CWJT00250,compute-europe-west,1815,15,443,691,1,621
HT4BTJT00078,compute-europe-west,1106,16,443,2,0,618
HT4BVJT00003,compute-europe-west,1100,8,439,3,1,618
HT4CWJT00250,compute-europe-west,1109,23,429,3,0,624
HT4CWJT00250,compute-europe-west,1544,22,357,505,0,624
HT4AVJT02309,compute-europe-west,1412,8,370,379,1,614
HT4BTJT00127,compute-europe-west,2631,16,520,1446,1,624
