ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00189,compute-europe-west-1,2967,15,1037,3,0,1914
HT4BVJT00189,compute-europe-west-1,3527,9,544,1058,0,1921
HT4BVJT00189,compute-europe-west-1,6743,44,3746,1047,1,1899
HT4BTJT00127,compute-europe-west-1,3174,11,1233,2,1,1925
HT4BVJT00007,HT4BVJT00007,9599,5,50,18,3,9522
HT4BVJT00189,compute-europe-west-1,3162,22,1026,214,0,1900
HT4BVJT00003,compute-europe-west-1,2962,5,854,203,0,1896
HT4BVJT00007,HT4BVJT00007,15106,5,15,5487,1,9599
HT4BVJT00003,compute-europe-west-1,3030,81,1040,2,0,1904
HT4BVJT00007,HT4BVJT00003,9192,44,41,13,4,9089
HT4BVJT00003,compute-europe-west-1,2697,5,792,2,0,1892
HT4BVJT00003,compute-europe-west-1,2718,16,809,2,0,1895
HT4BVJT00007,HT4BVJT00003,9273,11,92,7,2,9155
HT4BVJT00003,compute-europe-west-1,2593,12,693,2,0,1892
HT4BVJT00007,HT4BVJT00003,15873,16,84,6550,2,9221
HT4BVJT00189,compute-europe-west-1,2643,43,699,2,0,1903
HT4BTJT00127,compute-europe-west-1,5118,15,3185,3,0,1914
HT4BVJT00007,HT4BTJT00078,9096,22,58,14,2,8995
HT4BVJT00189,compute-europe-west-1,2533,18,528,50,0,1935
HT4BTJT00127,compute-europe-west-1,2936,8,879,134,1,1920
HT4BTJT00127,compute-europe-west-1,2970,13,1043,3,0,1908
HT4BTJT00127,compute-europe-west-1,3143,18,1233,3,0,1891
HT4BTJT00078,compute-europe-west-1,6188,12,1039,3264,0,1891
HT4BTJT00127,compute-europe-west-1,4072,52,569,1550,1,1896
HT4BTJT00127,compute-europe-west-1,3230,13,1303,3,0,1901
HT4BVJT00007,HT4BTJT00078,9102,11,142,16,4,8935
HT4BVJT00007,HT4BTJT00078,17903,6,87,8937,1,8855
HT4BVJT00189,compute-europe-west-1,3715,53,862,909,0,1892
HT4BVJT00007,HT4BVJT00007,8992,22,17,11,2,8946
HT4BVJT00189,compute-europe-west-1,2635,42,696,3,0,1885
HT4BVJT00007,HT4BVJT00007,15729,10,12,6602,1,9103
HT4BTJT00078,compute-europe-west-1,2758,5,854,3,0,1891
HT4BTJT00078,compute-europe-west-1,3446,10,264,1276,1,1888
HT4BTJT00078,compute-europe-west-1,2892,22,862,117,0,1896
HT4BVJT00007,HT4BTJT00078,9132,42,72,24,6,8987
HT4BTJT00078,compute-europe-west-1,2921,9,1016,3,0,1894
HT4BTJT00127,compute-europe-west-1,3135,12,983,245,0,1900
HT4BTJT00127,compute-europe-west-1,3119,21,361,833,0,1903
HT4BVJT00189,compute-europe-west-1,2958,16,1039,3,0,1896
HT4BVJT00189,compute-europe-west-1,3251,31,539,726,0,1961
HT4BTJT00127,compute-europe-west-1,4364,47,1220,1192,0,1906
HT4BVJT00189,compute-europe-west-1,7519,43,696,4894,0,1886
HT4BTJT00078,compute-europe-west-1,5473,16,517,3045,0,1894
HT4BTJT00127,compute-europe-west-1,8799,11,357,6539,0,1881
HT4BVJT00189,compute-europe-west-1,9810,24,535,7352,1,1900
HT4BVJT00189,HT4BTJT00078,8989,17,40,14,5,8904
HT4BTJT00078,compute-europe-west-1,2737,7,825,2,0,1899
HT4BTJT00127,compute-europe-west-1,4467,10,696,1875,0,1887
HT4BTJT00078,compute-europe-west-1,4755,44,515,2310,0,1891
HT4BTJT00127,compute-europe-west-1,6653,16,1225,3504,1,1905
HT4BVJT00189,compute-europe-west-1,6970,15,690,4374,1,1880
HT4BTJT00127,compute-europe-west-1,5605,13,694,2990,0,1904
HT4BTJT00127,compute-europe-west-1,6906,11,622,4374,1,1890
HT4BVJT00189,compute-europe-west-1,8675,17,1037,5738,0,1879
HT4BVJT00189,compute-europe-west-1,9213,20,366,6913,0,1909
HT4BVJT00189,compute-europe-west-1,4544,15,1233,1415,0,1887
HT4BTJT00078,compute-europe-west-1,4790,13,1432,1465,1,1908
HT4BTJT00127,compute-europe-west-1,3832,18,862,1055,0,1893
HT4BVJT00189,compute-europe-west-1,4750,48,876,1950,0,1880
HT4BVJT00007,HT4BTJT00078,9202,14,52,18,4,9116
HT4BTJT00127,compute-europe-west-1,3547,5,808,828,0,1896
HT4BVJT00007,HT4BTJT00078,13537,53,50,4410,2,8946
HT4BTJT00127,compute-europe-west-1,3277,10,1377,2,0,1889
HT4BVJT00007,HT4BTJT00078,9962,6,43,1070,1,8838
HT4BVJT00007,HT4BTJT00078,12074,24,48,3007,1,8988
HT4BTJT00127,compute-europe-west-1,3427,17,1493,2,0,1912
HT4BVJT00007,HT4BVJT00007,8860,6,42,5,1,8805
HT4BTJT00127,compute-europe-west-1,3321,23,1384,2,0,1914
HT4BVJT00189,compute-europe-west-1,4322,20,561,1841,0,1895
HT4BTJT00078,compute-europe-west-1,5686,12,1746,2025,0,1900
