ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00003,HT4BVJT00003,9099,66,65,21,4,8939
HT4BVJT00189,HT4BVJT00189,9571,77,62,21,3,9414
HT4CWJT00250,HT4BTJT00127,9132,53,85,19,2,8963
HT4BTJT00030,HT4BTJT00030,9258,33,30,15,2,9185
HT4AVJT02309,HT4BTJT00078,8892,15,42,21,3,8816
HT4BVJT00189,HT4BVJT00189,17075,16,9,7478,2,9570
HT4BVJT00003,HT4BTJT00030,17176,20,107,7871,2,9176
HT4CWJT00980,compute-europe-west,1200,61,252,3,0,622
HT4BVJT00003,compute-europe-west,1232,10,257,304,0,626
HT4CWJT00980,compute-europe-west,1003,52,261,3,0,607
HT4BTJT00127,joaquim-MS-7996,1563,13,99,5,2,1371
HT4CWJT00980,joaquim-MS-7996,2252,25,85,734,1,1334
HT4BTJT00078,compute-europe-west,984,30,319,3,1,612
HT4CWJT00980,compute-europe-west,1435,57,296,451,0,627
HT4BTJT00030,compute-europe-west,842,10,215,2,0,612
HT4BTJT00127,compute-europe-west,1011,13,257,104,0,597
HT4BTJT00030,compute-europe-west,930,53,220,82,0,572
HT4BTJT00030,compute-europe-west,1233,18,172,345,0,598
HT4BVJT00189,compute-europe-west,1480,16,210,643,1,582
HT4CWJT00250,compute-europe-west,2023,19,256,1153,0,594
HT4CWJT00980,compute-europe-west,3185,52,344,2187,1,595
HT4CWJT00250,compute-europe-west,2564,35,258,1667,1,597
HT4AVJT02309,compute-europe-west,3147,30,219,2314,1,580
HT4CWJT00250,compute-europe-west,2149,21,175,1360,1,587
HT4AVJT02309,compute-europe-west,2260,28,198,1474,0,577
HT4BTJT00127,compute-europe-west,2319,26,266,1425,0,593
HT4CWJT00250,joaquim-MS-7996,1476,62,26,6,0,1379
HT4BTJT00127,compute-europe-west,2220,61,182,1386,0,590
HT4BTJT00078,compute-europe-west,905,14,287,2,0,598
HT4BTJT00078,compute-europe-west,963,28,167,172,1,585
HT4BTJT00078,compute-europe-west,853,12,247,2,0,591
HT4BTJT00030,compute-europe-west,927,26,304,2,1,581
HT4BVJT00003,compute-europe-west,1130,13,180,353,0,576
HT4BTJT00127,compute-europe-west,911,30,264,2,1,610
HT4CWJT00250,compute-europe-west,1849,24,253,956,0,615
