ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4CWJT00250,HT4CWJT00250,8672,16,109,35,6,8507
HT4AVJT02309,HT4AVJT02309,8772,18,100,14,4,8669
HT4APJT01039,joaquim-MS-7996,2648,14,703,21,6,1895
HT4APJT01039,joaquim-MS-7996,2725,17,304,672,1,1682
HT4BVJT00012,joaquim-MS-7996,3038,21,583,636,1,1673
HT4CWJT00250,joaquim-MS-7996,4182,14,1020,1304,1,1782
HT4APJT01039,joaquim-MS-7996,2334,13,558,8,1,1720
HT4CWJT00250,joaquim-MS-7996,5776,9,1055,2988,2,1669
HT4AVJT02309,joaquim-MS-7996,6789,6,468,4580,1,1713
HT4APJT01039,joaquim-MS-7996,7855,47,198,5895,1,1652
HT4APJT01039,joaquim-MS-7996,8705,18,488,6544,1,1658
HT4BVJT00012,joaquim-MS-7996,12033,7,1100,9170,2,1690
HT4CWJT00250,joaquim-MS-7996,10169,32,726,7735,1,1646
HT4AVJT02309,joaquim-MS-7996,14771,7,883,12221,3,1674
HT4BVJT00012,joaquim-MS-7996,13046,8,616,10763,1,1662
HT4BVJT00012,HT4BVJT00012,8850,9,127,36,21,8682
HT4APJT01039,HT4APJT01039,8779,15,89,22,5,8677
HT4CWJT00250,HT4CWJT00250,8794,51,105,32,6,8629
HT4BVJT00012,HT4BVJT00012,13439,13,147,4456,5,8846
HT4CWJT00250,HT4CWJT00250,16150,10,124,7493,7,8550
HT4APJT01039,HT4APJT01039,14157,7,118,5605,5,8456
HT4BVJT00012,joaquim-MS-7996,6042,6,359,3979,1,1690
HT4AVJT02309,joaquim-MS-7996,4249,8,340,2193,2,1690
HT4AVJT02309,joaquim-MS-7996,5156,13,233,3154,1,1672
HT4AVJT02309,joaquim-MS-7996,5966,9,304,3970,2,1666
HT4CWJT00250,joaquim-MS-7996,7356,25,327,5314,1,1660
