ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00030,HT4BTJT00078,19540,11,660,9575,5,9291
HT4BVJT00189,HT4BTJT00127,10389,12,708,24,9,9454
HT4BTJT00078,HT4BTJT00078,9735,11,98,20,4,9635
HT4BVJT00003,HT4BTJT00078,27522,11,472,17383,4,9663
HT4AVJT02309,HT4BTJT00078,36258,15,489,26660,5,9132
HT4BVJT00189,HT4BTJT00127,17702,20,415,7708,4,9578
HT4BTJT00127,HT4BTJT00127,26644,22,112,17065,4,9474
HT4BTJT00030,HT4BTJT00078,44607,17,484,34872,4,9221
HT4BTJT00030,HT4BTJT00078,53606,21,285,43888,5,9425
HT4BTJT00127,joaquim-MS-7996,2071,49,285,12,5,1707
HT4CWJT00980,joaquim-MS-7996,3134,56,284,1144,1,1639
HT4CWJT00250,joaquim-MS-7996,3791,12,351,1717,2,1695
HT4BVJT00003,joaquim-MS-7996,4129,48,274,2082,1,1727
HT4CWJT00980,joaquim-MS-7996,5328,12,293,3405,2,1623
HT4BVJT00003,joaquim-MS-7996,6308,10,404,4237,2,1642
HT4BVJT00003,joaquim-MS-7996,7611,18,176,5703,1,1623
HT4BTJT00127,joaquim-MS-7996,9063,38,344,6954,1,1626
HT4BVJT00189,joaquim-MS-7996,10525,49,517,8325,1,1625
HT4BTJT00078,joaquim-MS-7996,12162,33,996,9490,2,1627
HT4BTJT00078,joaquim-MS-7996,13675,8,997,11041,2,1633
HT4AVJT02309,joaquim-MS-7996,14761,49,704,12404,1,1614
HT4CWJT00980,joaquim-MS-7996,16343,12,719,13936,1,1651
HT4BTJT00127,joaquim-MS-7996,17537,14,362,15494,1,1655
HT4CWJT00980,HT4CWJT00980,9020,17,99,12,8,8920
HT4BTJT00127,HT4BVJT00189,8716,60,759,16,10,7872
HT4BTJT00078,HT4AVJT02309,18833,15,729,8714,6,9331
HT4CWJT00250,HT4CWJT00250,9510,7,147,96,6,9287
HT4AVJT02309,HT4AVJT02309,9145,51,136,23,8,8961
HT4CWJT00250,compute-europe-west,1842,12,575,8,4,1191
HT4CWJT00250,HT4CWJT00250,17391,57,234,7445,16,9686
HT4BTJT00127,HT4BVJT00189,14093,53,417,3664,8,9933
HT4BTJT00078,HT4BVJT00189,22815,19,439,11867,5,10392
HT4CWJT00250,compute-europe-west,1835,52,691,14,3,1068
HT4BTJT00078,compute-europe-west,1831,45,663,6,2,1016
HT4BTJT00127,HT4BVJT00189,31789,22,509,20899,6,10383
HT4CWJT00980,HT4CWJT00980,10146,8,132,722,6,9296
HT4BVJT00003,HT4BVJT00003,9715,78,176,15,7,9469
HT4BTJT00030,HT4BTJT00030,7340,49,86,16,5,7213
HT4BTJT00030,HT4BTJT00030,15411,55,106,5594,4,9685
HT4BVJT00003,compute-europe-west,1649,60,572,5,1,1013
HT4BVJT00003,compute-europe-west,2293,63,345,895,1,986
HT4CWJT00250,compute-europe-west,3023,24,726,1195,2,1005
HT4BTJT00030,joaquim-MS-7996,4940,49,358,2846,3,1666
HT4AVJT02309,HT4AVJT02309,14922,12,133,4447,5,10347
HT4AVJT02309,joaquim-MS-7996,4696,20,242,2755,1,1674
HT4CWJT00980,joaquim-MS-7996,5954,24,236,4080,1,1611
HT4AVJT02309,joaquim-MS-7996,7166,46,285,5206,1,1626
HT4BTJT00078,joaquim-MS-7996,8416,13,306,6371,2,1628
HT4CWJT00980,joaquim-MS-7996,9412,12,207,7575,1,1616
HT4CWJT00980,compute-europe-west,1682,20,528,5,1,1031
HT4CWJT00250,compute-europe-west,2613,7,660,868,2,1052
HT4AVJT02309,joaquim-MS-7996,10358,17,209,8482,0,1608
HT4BVJT00003,compute-europe-west,3842,14,1452,1308,2,1038
HT4CWJT00250,compute-europe-west,2717,13,461,1178,2,1046
HT4BVJT00003,joaquim-MS-7996,11514,49,1015,8820,2,1635
HT4BTJT00030,joaquim-MS-7996,14579,75,1091,11792,2,1627
HT4BTJT00030,joaquim-MS-7996,12822,68,905,10245,1,1608
HT4BVJT00003,compute-europe-west,4213,59,1418,1738,2,1009
HT4BVJT00189,joaquim-MS-7996,15886,17,1059,13091,2,1661
HT4AVJT02309,HT4BTJT00030,16393,6,656,5672,5,10076
HT4CWJT00980,HT4CWJT00980,9403,50,100,14,5,9272
HT4BVJT00003,compute-europe-west,2474,25,1002,465,1,995
HT4BTJT00127,HT4BTJT00127,9590,12,128,17,5,9458
HT4BTJT00127,HT4CWJT00250,9620,56,512,34,6,8995
HT4BVJT00003,compute-europe-west,7829,29,6290,480,2,1030
HT4BTJT00030,compute-europe-west,3609,59,2541,22,1,997
HT4BVJT00189,compute-europe-west,1773,17,766,4,1,977
HT4AVJT02309,HT4AVJT02309,14399,11,96,4557,6,9764
HT4BTJT00127,HT4BTJT00127,15833,52,126,5853,5,9836
HT4BVJT00003,compute-europe-west,6414,51,5331,5,2,1020
HT4CWJT00250,compute-europe-west,2317,10,735,567,1,1003
HT4AVJT02309,HT4BVJT00003,10496,17,839,19,8,9642
HT4BTJT00127,compute-europe-west,3863,14,1081,1742,1,1004
HT4CWJT00980,compute-europe-west,2834,28,729,1059,2,1013
HT4BTJT00030,HT4BTJT00030,16464,51,117,6827,5,9496
HT4AVJT02309,joaquim-MS-7996,6542,7,241,4597,1,1622
HT4BTJT00030,compute-europe-west,2810,14,1779,5,1,1000
HT4BTJT00127,compute-europe-west,2480,50,864,424,2,1032
HT4BTJT00127,compute-europe-west,2528,62,297,1178,1,996
HT4AVJT02309,joaquim-MS-7996,4640,15,335,2660,2,1639
HT4BVJT00003,compute-europe-west,4166,20,1011,2097,2,1016
HT4CWJT00980,compute-europe-west,2912,30,718,1120,2,1008
HT4BVJT00189,joaquim-MS-7996,4827,19,382,2758,2,1653
HT4BTJT00127,compute-europe-west,3137,13,602,1532,1,986
HT4AVJT02309,joaquim-MS-7996,4715,58,325,2623,2,1659
HT4CWJT00980,compute-europe-west,1628,25,532,4,1,993
HT4BTJT00127,compute-europe-west,2608,37,661,816,2,1010
HT4AVJT02309,joaquim-MS-7996,3559,10,317,1575,2,1643
HT4BTJT00078,joaquim-MS-7996,4819,11,249,2929,1,1629
HT4CWJT00980,compute-europe-west,5133,42,3635,467,1,995
HT4BTJT00078,joaquim-MS-7996,4091,56,299,2089,2,1626
HT4BVJT00189,joaquim-MS-7996,4890,46,271,2873,1,1608
HT4CWJT00250,compute-europe-west,1780,50,596,14,2,1002
HT4BVJT00003,joaquim-MS-7996,5749,13,350,3664,2,1618
HT4BTJT00127,compute-europe-west,8094,18,2792,4289,1,983
HT4CWJT00250,compute-europe-west,1620,10,603,4,2,996
HT4CWJT00980,joaquim-MS-7996,5486,23,428,3406,1,1624
HT4BTJT00030,compute-europe-west,3427,7,981,1334,1,988
HT4CWJT00250,compute-europe-west,1889,21,410,434,1,986
HT4CWJT00250,compute-europe-west,3750,17,754,1946,2,1001
HT4CWJT00250,compute-europe-west,4545,30,557,2938,1,1010
HT4BTJT00030,compute-europe-west,5497,15,786,3690,2,1005
HT4BTJT00127,compute-europe-west,7999,18,2277,4699,1,993
HT4BTJT00078,compute-europe-west,5594,13,659,3899,2,996
HT4BTJT00030,joaquim-MS-7996,2319,27,212,424,2,1644
HT4BTJT00127,joaquim-MS-7996,3234,47,235,1215,1,1621
HT4CWJT00250,joaquim-MS-7996,4505,50,401,2411,1,1633
HT4BTJT00030,joaquim-MS-7996,5838,49,802,3392,2,1617
HT4BTJT00078,joaquim-MS-7996,7457,58,911,4833,2,1651
HT4CWJT00250,joaquim-MS-7996,8757,15,663,6462,1,1627
HT4BTJT00078,joaquim-MS-7996,9654,51,217,7777,1,1615
HT4BTJT00030,joaquim-MS-7996,9872,18,353,7794,2,1630
HT4AVJT02309,joaquim-MS-7996,11105,61,343,9046,2,1640
HT4BVJT00003,compute-europe-west,1573,36,527,4,1,985
HT4CWJT00250,compute-europe-west,2200,11,687,497,2,1005
HT4BTJT00078,HT4BTJT00078,9071,60,102,15,4,8925
HT4AVJT02309,joaquim-MS-7996,9885,36,317,7824,2,1625
HT4BVJT00003,compute-europe-west,3755,16,2723,4,1,1002
HT4BTJT00127,compute-europe-west,7469,10,5206,1246,1,980
HT4BVJT00189,compute-europe-west,7657,10,4645,2023,1,992
HT4BTJT00127,compute-europe-west,8139,31,5401,1686,1,1016
HT4CWJT00980,HT4CWJT00980,9246,16,87,12,4,9156
HT4BTJT00030,compute-europe-west,2987,71,934,962,2,1003
HT4BVJT00189,compute-europe-west,6927,48,3175,2663,1,988
HT4BTJT00030,compute-europe-west,1603,12,580,4,2,990
HT4CWJT00980,HT4CWJT00980,17110,67,119,7707,3,9255
HT4CWJT00980,HT4CWJT00980,26145,8,99,16628,6,9439
HT4BVJT00003,compute-europe-west,7714,11,6678,12,1,1013
HT4BVJT00003,compute-europe-west,8418,10,7191,211,2,1005
HT4BVJT00189,HT4BVJT00189,9961,56,111,21,7,9807
HT4CWJT00980,HT4CWJT00980,34412,50,75,24846,5,9461
HT4BTJT00030,joaquim-MS-7996,4127,10,368,2052,2,1666
HT4CWJT00980,joaquim-MS-7996,5344,46,281,3405,2,1611
HT4BTJT00127,joaquim-MS-7996,6400,13,332,4415,2,1627
HT4CWJT00250,joaquim-MS-7996,6749,8,217,4881,1,1621
HT4CWJT00980,joaquim-MS-7996,7989,35,472,5822,2,1636
HT4CWJT00250,joaquim-MS-7996,9391,14,337,7415,1,1612
HT4CWJT00980,joaquim-MS-7996,10629,59,267,8659,1,1640
HT4BTJT00127,joaquim-MS-7996,11905,51,403,9814,1,1615
HT4BTJT00030,joaquim-MS-7996,13401,10,455,11314,2,1633
HT4BVJT00003,joaquim-MS-7996,14095,13,314,12140,2,1623
