ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00030,HT4BTJT00030,7703,20,138,12,5,7571
HT4BVJT00012,HT4BVJT00012,9444,10,104,29,5,9314
HT4BTJT00127,HT4BTJT00127,9744,61,93,14,4,9600
HT4BVJT00189,HT4BTJT00127,18697,13,697,7888,19,10123
HT4BTJT00078,HT4BTJT00078,9586,22,45,24,4,9489
HT4BVJT00012,HT4BVJT00012,16814,31,119,7229,5,9455
HT4AVJT02309,HT4BTJT00030,24244,35,588,13680,5,9955
HT4BTJT00030,HT4BTJT00030,14166,34,168,4654,8,9332
HT4BTJT00030,HT4CWJT00250,10062,84,440,29,13,9526
HT4AVJT02309,HT4AVJT02309,9658,50,68,20,4,9518
HT4APJT01039,HT4APJT01039,10257,19,86,19,5,10162
HT4CWJT00250,HT4CWJT00250,17066,58,155,7292,5,9588
HT4BVJT00189,HT4BVJT00189,7603,37,87,15,7,7491
HT4APJT01039,HT4BTJT00078,13654,49,579,3285,5,9764
HT4BVJT00189,HT4BVJT00189,16681,59,98,6417,7,10122
HT4BVJT00189,compute-europe-west,1832,75,491,6,3,1235
HT4AVJT02309,compute-europe-west,3531,23,901,1649,2,944
HT4BVJT00012,compute-europe-west,2546,19,831,716,5,959
HT4BTJT00127,HT4APJT01039,26071,56,1237,14477,6,10152
HT4BTJT00127,HT4APJT01039,36104,51,1358,24499,6,10080
HT4APJT01039,HT4APJT01039,15233,24,134,5340,7,9762
HT4BTJT00078,compute-europe-west,3736,12,797,1991,1,931
HT4AVJT02309,compute-europe-west,4181,11,438,2770,0,919
HT4APJT01039,HT4APJT01039,44465,16,148,34135,8,10196
HT4AVJT02309,HT4AVJT02309,13246,64,135,2893,5,10172
HT4BTJT00127,HT4APJT01039,54215,65,859,43148,5,10148
HT4CWJT00250,HT4BTJT00078,30379,28,1588,18278,18,10453
HT4BTJT00078,HT4BTJT00078,19586,13,138,9524,5,9930
HT4CWJT00250,compute-europe-west,3375,12,620,1769,1,928
HT4CWJT00250,HT4BTJT00127,16800,47,710,6336,11,9725
HT4AVJT02309,compute-europe-west,1777,22,780,11,2,941
HT4BTJT00127,HT4BTJT00127,22140,26,159,12429,5,9557
