ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00030,joaquim-MS-7996,1691,10,189,5,2,1480
HT4BTJT00030,joaquim-MS-7996,1638,20,124,3,0,1470
HT4BTJT00030,joaquim-MS-7996,2579,27,141,953,0,1423
HT4BTJT00030,joaquim-MS-7996,1687,27,148,6,1,1493
HT4BTJT00030,joaquim-MS-7996,2970,12,114,1356,1,1479
HT4BTJT00030,joaquim-MS-7996,4246,15,106,2666,0,1445
HT4BTJT00030,joaquim-MS-7996,5306,18,100,3636,1,1445
HT4BTJT00030,joaquim-MS-7996,6215,15,130,4533,1,1434
HT4BTJT00030,joaquim-MS-7996,6275,20,96,4728,0,1425
HT4BTJT00030,joaquim-MS-7996,7393,10,145,5805,0,1436
HT4BTJT00030,joaquim-MS-7996,7872,29,138,6260,1,1437
HT4BTJT00030,joaquim-MS-7996,8410,26,90,6849,0,1434
HT4BTJT00030,joaquim-MS-7996,9114,24,95,7452,0,1431
HT4BTJT00030,joaquim-MS-7996,9857,15,143,8165,0,1460
HT4BTJT00030,joaquim-MS-7996,7452,26,94,5816,1,1451
HT4BTJT00030,joaquim-MS-7996,8120,24,106,6529,1,1447
HT4BTJT00030,joaquim-MS-7996,5554,10,133,3925,0,1433
HT4BTJT00030,joaquim-MS-7996,4988,24,98,3375,0,1439
HT4BTJT00030,joaquim-MS-7996,5631,28,136,3962,0,1495
HT4BTJT00030,joaquim-MS-7996,5583,14,184,3938,0,1456
HT4BTJT00030,joaquim-MS-7996,5163,56,126,3542,0,1437
HT4BTJT00030,joaquim-MS-7996,6395,14,96,4798,1,1432
HT4BTJT00030,joaquim-MS-7996,6783,19,243,5088,0,1452
HT4BTJT00030,joaquim-MS-7996,8234,13,220,6541,0,1428
HT4BTJT00030,joaquim-MS-7996,9397,16,97,7832,0,1449
HT4BTJT00030,joaquim-MS-7996,10638,17,91,9068,1,1423
HT4BTJT00030,HT4BTJT00030,8830,13,70,10,4,8768
HT4BTJT00030,HT4BTJT00030,17241,5,49,8388,2,8832
HT4BTJT00030,HT4BTJT00030,23850,7,69,14892,2,8885
HT4BTJT00030,HT4BTJT00030,31510,6,52,22599,6,8881
HT4BTJT00030,joaquim-MS-7996,5889,69,128,4164,1,1523
HT4BTJT00030,joaquim-MS-7996,4890,6,145,3266,1,1466
HT4BTJT00030,joaquim-MS-7996,4305,21,139,2630,0,1444
HT4BTJT00030,joaquim-MS-7996,5493,7,109,3937,1,1439
HT4BTJT00030,joaquim-MS-7996,6554,8,64,4947,0,1447
