ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00127,HT4BTJT00127,9349,15,88,13,7,9249
HT4BTJT00078,HT4BTJT00078,9184,12,93,20,4,9087
HT4CWJT00980,HT4CWJT00980,10647,10,110,20,6,10532
HT4CWJT00980,HT4CWJT00980,19687,12,101,8927,7,10666
HT4BTJT00030,HT4BTJT00030,9818,10,101,21,5,9681
HT4BTJT00127,HT4BTJT00127,10644,55,147,442,6,10033
HT4CWJT00980,HT4BTJT00078,11331,58,354,1668,4,9263
HT4BTJT00127,HT4BTJT00127,20583,50,129,10240,8,10179
HT4BTJT00078,HT4BTJT00078,20411,7,105,10599,3,9732
HT4CWJT00980,HT4BTJT00078,29863,20,206,19586,5,9959
HT4CWJT00980,HT4BTJT00030,32114,48,1110,21770,6,9130
HT4BTJT00030,HT4BTJT00030,13538,20,179,4160,6,9188
HT4BTJT00127,HT4BTJT00030,41254,28,1227,30484,5,9527
HT4BTJT00078,HT4BTJT00030,50598,7,938,40023,6,9635
HT4BTJT00030,HT4BTJT00030,21963,24,170,12732,4,9084
HT4BTJT00030,HT4BTJT00030,58344,26,153,48793,7,9400
HT4CWJT00980,HT4BTJT00127,23833,12,690,13311,17,9757
HT4BTJT00127,HT4CWJT00980,16868,13,566,5973,13,10327
HT4BTJT00030,HT4CWJT00980,28220,24,494,16015,6,11599
HT4BTJT00127,HT4CWJT00980,50262,23,471,37664,7,12036
HT4CWJT00980,HT4CWJT00980,38129,20,161,26885,6,11086
HT4BTJT00030,HT4BTJT00078,27512,19,519,16783,5,10194
HT4BTJT00078,HT4BTJT00078,35159,7,134,24516,5,10527
HT4BTJT00078,HT4BTJT00127,22988,7,468,12593,5,9853
HT4BTJT00078,HT4BTJT00127,33533,8,664,21586,6,11302
HT4BTJT00127,HT4BTJT00127,43873,18,160,32673,6,11046
HT4BTJT00030,HT4BTJT00127,53938,11,452,42743,6,10660
HT4BTJT00078,HT4BTJT00127,64906,9,345,53117,6,11427
HT4BTJT00030,HT4BTJT00127,76062,8,409,63760,5,11876
HT4BTJT00078,HT4BTJT00127,86555,21,538,74482,5,11540
HT4CWJT00980,HT4BTJT00078,38345,20,468,27013,8,10866
HT4CWJT00980,HT4BTJT00078,47929,46,483,36827,6,10597
HT4BTJT00078,HT4BTJT00078,57129,10,107,46117,4,10927
HT4CWJT00980,HT4CWJT00980,44137,58,125,31889,6,12080
HT4BTJT00078,HT4CWJT00980,82512,10,886,68800,15,12831
HT4BTJT00030,HT4CWJT00980,69361,7,488,55447,10,13405
HT4CWJT00980,HT4CWJT00980,55602,19,141,43342,11,12109
HT4BTJT00078,HT4CWJT00980,92328,22,316,78361,6,13556
HT4CWJT00980,HT4BTJT00030,37566,16,576,27385,8,9618
HT4BTJT00078,HT4BTJT00030,55765,27,487,45637,5,9622
HT4CWJT00980,HT4BTJT00030,46110,16,381,36520,4,9232
HT4CWJT00980,HT4BTJT00078,58448,16,313,45948,17,12128
HT4BTJT00078,HT4BTJT00078,70677,12,124,57394,7,13167
HT4CWJT00980,HT4BTJT00078,80974,52,423,67969,5,12482
HT4BTJT00078,HT4BTJT00078,93288,8,103,80345,7,12856
HT4BTJT00127,HT4BTJT00030,58634,27,560,48332,4,9706
HT4BTJT00127,HT4BTJT00030,65930,19,691,55469,4,9776
HT4BTJT00030,HT4BTJT00030,74427,18,108,64769,5,9566
HT4CWJT00980,HT4BTJT00030,82577,17,285,72713,7,9555
HT4BTJT00030,HT4BTJT00127,71975,12,265,60215,5,11476
HT4BTJT00030,HT4BTJT00127,84547,7,283,70937,7,13259
HT4BTJT00030,HT4BTJT00127,96896,24,334,83860,7,12630
HT4BTJT00030,HT4BTJT00127,109202,60,280,96178,7,12684
HT4CWJT00980,HT4BTJT00127,121265,57,451,108548,8,12190
HT4BTJT00127,HT4BTJT00127,131551,21,129,119513,11,11900
HT4CWJT00980,HT4CWJT00980,84558,35,55,70224,8,14234
