ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00003,HT4BVJT00003,8947,48,35,18,2,8841
HT4BVJT00012,HT4BVJT00012,8438,10,13,8,2,8406
HT4BTJT00078,HT4BTJT00078,8556,18,27,17,2,8491
HT4CWJT00250,joaquim-MS-7996,1542,20,65,6,0,1426
HT4AVJT02309,joaquim-MS-7996,2513,32,31,1022,0,1412
HT4BVJT00012,joaquim-MS-7996,3749,25,52,2208,0,1436
HT4BTJT00127,joaquim-MS-7996,4567,52,64,2985,0,1442
HT4BVJT00003,HT4BVJT00003,14811,16,79,5911,6,8796
HT4BVJT00003,HT4BVJT00003,23444,12,60,14346,1,9023
HT4BTJT00127,joaquim-MS-7996,4382,27,65,2830,0,1389
HT4APJT01039,joaquim-MS-7996,5407,22,73,3698,1,1490
HT4BTJT00127,joaquim-MS-7996,6008,31,81,4451,1,1391
HT4CWJT00980,joaquim-MS-7996,7142,32,79,5539,0,1401
HT4BTJT00127,joaquim-MS-7996,8363,52,79,6841,0,1380
HT4CWJT00250,joaquim-MS-7996,8586,27,46,7040,0,1390
HT4APJT01039,joaquim-MS-7996,9579,25,56,7987,0,1402
HT4CWJT00250,joaquim-MS-7996,10193,48,74,8673,0,1396
HT4CWJT00250,joaquim-MS-7996,11246,42,82,9644,0,1414
HT4BTJT00078,joaquim-MS-7996,12459,16,50,10898,1,1406
HT4BTJT00078,joaquim-MS-7996,13793,13,40,12224,0,1464
HT4BTJT00127,joaquim-MS-7996,16551,21,129,14959,0,1437
HT4BVJT00012,joaquim-MS-7996,15237,21,68,13650,0,1389
HT4AVJT02309,HT4AVJT02309,8543,30,37,22,2,8464
HT4BTJT00078,HT4BTJT00078,8647,37,52,12,1,8546
HT4AVJT02309,HT4AVJT02309,15260,19,56,6545,2,8643
HT4APJT01039,HT4APJT01039,8617,36,38,13,2,8521
HT4BTJT00078,HT4BTJT00078,16017,30,10,7336,7,8634
HT4APJT01039,HT4APJT01039,16787,11,46,7974,3,8752
HT4CWJT00980,HT4CWJT00980,8867,47,50,20,2,8753
HT4CWJT00980,HT4CWJT00980,17197,14,58,8151,1,8975
HT4CWJT00980,joaquim-MS-7996,8969,20,43,7398,0,1439
HT4CWJT00250,joaquim-MS-7996,9088,33,72,7495,1,1483
HT4BVJT00003,joaquim-MS-7996,10106,35,31,8573,0,1463
HT4APJT01039,joaquim-MS-7996,10301,9,55,8786,0,1436
HT4BTJT00078,joaquim-MS-7996,11387,11,44,9942,0,1374
HT4BVJT00003,joaquim-MS-7996,12789,17,35,11236,0,1458
HT4CWJT00250,joaquim-MS-7996,14037,27,39,12554,0,1418
HT4CWJT00250,joaquim-MS-7996,15093,35,68,13538,0,1458
HT4CWJT00980,joaquim-MS-7996,16170,22,49,14627,1,1443
HT4BVJT00003,joaquim-MS-7996,17443,18,65,15952,1,1401
HT4BTJT00127,joaquim-MS-7996,18090,74,45,16477,0,1400
HT4BTJT00127,joaquim-MS-7996,18563,54,38,17047,0,1388
HT4AVJT02309,HT4AVJT02309,8139,15,49,1278,12,6782
HT4AVJT02309,HT4AVJT02309,16267,19,28,7278,3,8944
HT4BTJT00127,HT4BTJT00127,9423,21,33,18,3,9354
HT4AVJT02309,HT4AVJT02309,24721,10,62,15509,1,9143
HT4CWJT00980,HT4CWJT00980,16388,40,64,6768,10,9516
HT4BTJT00127,HT4BTJT00127,17569,10,51,8778,4,8728
HT4BVJT00003,HT4BVJT00003,9460,13,19,9,3,9414
HT4BVJT00003,HT4BVJT00003,18648,29,53,9339,2,9223
HT4AVJT02309,HT4AVJT02309,32816,31,19,23818,4,8950
HT4APJT01039,HT4APJT01039,10599,8,48,960,2,9579
HT4CWJT00250,HT4CWJT00250,9206,22,81,20,2,9106
HT4CWJT00250,HT4CWJT00250,17648,43,64,9044,1,8496
HT4AVJT02309,joaquim-MS-7996,14461,15,19,13028,0,1394
HT4CWJT00250,HT4CWJT00250,25698,18,48,17136,3,8476
HT4BVJT00012,HT4BVJT00012,8515,29,56,9,2,8421
HT4APJT01039,HT4APJT01039,27396,11,56,18197,1,9131
HT4APJT01039,HT4APJT01039,18254,45,17,9104,4,9091
HT4BVJT00003,joaquim-MS-7996,12995,28,74,11387,0,1428
HT4APJT01039,HT4APJT01039,33690,12,46,24453,2,9178
HT4CWJT00980,joaquim-MS-7996,13757,13,32,12257,1,1448
HT4BTJT00127,joaquim-MS-7996,15047,26,28,13593,0,1369
HT4CWJT00980,joaquim-MS-7996,15735,54,20,14195,0,1396
HT4BTJT00127,joaquim-MS-7996,16958,11,72,15506,1,1366
