ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4AVJT02309,HT4AVJT02309,10392,9,98,16,4,10302
HT4CWJT00980,HT4AVJT02309,19381,30,460,8726,6,10125
HT4BTJT00078,HT4AVJT02309,29652,17,323,18559,4,10687
HT4APJT01039,HT4AVJT02309,39319,14,545,28319,6,10472
HT4APJT01039,HT4APJT01039,9681,12,122,25,6,9508
HT4BVJT00003,HT4BVJT00003,7544,48,82,10,5,7428
HT4CWJT00250,HT4CWJT00250,10421,53,99,25,5,10268
HT4CWJT00980,HT4CWJT00980,9322,11,53,18,3,9236
HT4BVJT00003,HT4BVJT00003,15151,46,112,4641,6,10381
HT4CWJT00980,HT4CWJT00980,17383,12,183,8151,9,9053
HT4CWJT00980,HT4CWJT00980,27004,46,89,16894,4,9962
HT4APJT01039,HT4APJT01039,14479,8,70,4822,4,9568
HT4AVJT02309,HT4CWJT00980,35822,19,1344,25326,7,9159
HT4AVJT02309,HT4CWJT00250,16874,43,1064,6178,6,9622
HT4BVJT00003,HT4CWJT00250,26166,17,644,15722,6,9798
HT4BTJT00078,HT4BTJT00078,9310,51,90,14,4,9183
HT4APJT01039,HT4CWJT00250,35375,28,293,25243,3,9780
HT4BVJT00003,HT4CWJT00250,55959,13,724,44374,4,10814
HT4APJT01039,HT4CWJT00250,45008,17,518,34054,5,10418
HT4AVJT02309,HT4CWJT00250,77525,40,511,65904,5,11098
HT4CWJT00250,HT4CWJT00250,66376,18,280,55163,7,10935
HT4BTJT00078,HT4BTJT00078,17553,30,201,7025,5,10253
HT4CWJT00250,HT4CWJT00250,88111,18,89,76834,5,11203
HT4CWJT00250,HT4CWJT00250,99268,19,174,86646,9,12442
HT4APJT01039,HT4APJT01039,19220,44,158,7756,5,11294
HT4AVJT02309,HT4BVJT00003,25613,16,1056,14553,5,9994
HT4CWJT00250,HT4BVJT00003,15416,61,581,4571,16,10157
HT4AVJT02309,HT4BVJT00003,35529,16,442,24027,4,11067
HT4APJT01039,HT4APJT01039,26745,13,126,16076,5,10543
HT4BVJT00003,HT4BVJT00003,45693,16,129,34860,6,10696
HT4CWJT00980,HT4BVJT00003,56467,9,611,44651,19,11110
HT4CWJT00980,HT4BTJT00078,18045,8,366,7270,4,10395
HT4CWJT00980,HT4BTJT00078,27754,10,213,17518,3,10035
HT4CWJT00250,HT4BTJT00078,37972,10,489,26955,10,10503
HT4BTJT00078,HT4AVJT02309,27398,13,514,15822,10,11079
HT4BTJT00078,HT4AVJT02309,37982,11,304,26403,8,11278
HT4BVJT00003,HT4APJT01039,29314,14,466,18311,5,10509
HT4BTJT00078,HT4AVJT02309,50211,13,422,36774,5,13024
HT4AVJT02309,HT4AVJT02309,62684,21,166,49759,8,12762
HT4BVJT00003,HT4APJT01039,38958,9,772,27091,7,11080
HT4BVJT00003,HT4APJT01039,49881,10,768,38133,4,11003
HT4CWJT00250,HT4APJT01039,61228,22,814,48967,5,11453
HT4BTJT00078,HT4APJT01039,72467,49,483,60117,6,11821
HT4CWJT00250,HT4APJT01039,84168,6,995,71168,6,11905
HT4CWJT00980,HT4APJT01039,96615,31,1020,83004,7,12551
HT4CWJT00980,HT4APJT01039,110535,44,1252,95300,9,13968
HT4CWJT00980,HT4CWJT00980,24194,7,113,15177,4,8923
HT4BTJT00078,HT4CWJT00980,33144,14,364,22773,5,9999
HT4BVJT00003,HT4CWJT00980,42065,23,461,32271,7,9234
HT4CWJT00980,HT4CWJT00980,50306,8,126,40710,4,9494
HT4APJT01039,HT4CWJT00980,59399,52,524,49079,16,9686
HT4APJT01039,HT4CWJT00980,77996,26,585,67638,6,9763
HT4CWJT00980,HT4CWJT00980,67945,29,211,57868,5,9826
HT4BTJT00078,HT4BTJT00078,35258,11,126,24293,5,10853
HT4APJT01039,HT4BTJT00078,56268,20,725,44250,9,11272
HT4CWJT00980,HT4BTJT00078,67588,15,628,55560,5,11386
HT4CWJT00250,HT4BTJT00078,93091,58,1145,79212,8,12685
HT4BTJT00078,HT4BTJT00078,44610,60,193,33953,8,10413
HT4APJT01039,HT4BTJT00078,80031,21,523,66562,6,12960
HT4BVJT00003,HT4BTJT00078,105440,18,784,91903,6,12662
HT4BTJT00078,HT4BVJT00003,47530,73,368,34760,4,12367
HT4APJT01039,HT4BVJT00003,57318,13,725,44572,6,12016
HT4APJT01039,HT4BVJT00003,68966,58,541,55991,5,12384
HT4CWJT00980,HT4BVJT00003,108594,8,739,94501,7,13302
HT4BTJT00078,HT4BVJT00003,95193,26,616,81521,18,13010
HT4BVJT00003,HT4BVJT00003,82006,73,188,68022,7,13720
HT4APJT01039,HT4AVJT02309,57030,15,375,43666,8,12921
HT4BTJT00078,HT4AVJT02309,68694,18,393,55218,7,13065
HT4APJT01039,HT4BVJT00003,131383,51,530,116908,8,13885
HT4BVJT00003,HT4BVJT00003,117426,59,86,103280,5,14019
HT4BTJT00078,HT4CWJT00250,74953,51,401,61740,6,12714
HT4AVJT02309,HT4AVJT02309,78985,49,106,65400,6,13449
HT4BVJT00003,HT4CWJT00250,86604,15,303,73360,5,12891
HT4AVJT02309,HT4AVJT02309,90244,11,99,76615,7,13545
HT4CWJT00250,HT4CWJT00250,97551,25,116,84023,6,13417
HT4CWJT00980,HT4CWJT00980,66776,45,212,57072,10,9478
HT4APJT01039,HT4CWJT00980,75559,10,313,65511,7,9722
HT4CWJT00250,HT4CWJT00980,85320,7,330,74666,4,10346
HT4BVJT00003,HT4CWJT00980,94454,16,338,84691,5,9403
HT4CWJT00250,HT4CWJT00980,113647,55,1339,102170,4,10077
HT4CWJT00250,HT4CWJT00980,132671,10,1379,121805,5,9488
HT4CWJT00250,HT4CWJT00980,123069,14,1138,112234,4,9638
HT4APJT01039,HT4CWJT00980,102857,9,686,92578,4,9616
HT4AVJT02309,HT4CWJT00980,140024,36,401,130076,11,9494
