ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4APJT01039,compute-europe-west,1195,46,324,3,0,710
HT4BTJT00030,compute-europe-west,1443,31,647,5,2,684
HT4AVJT02309,compute-europe-west,1639,21,436,464,1,692
HT4CWJT00250,compute-europe-west,1597,56,461,367,1,704
HT4CWJT00250,compute-europe-west,1259,28,564,4,0,655
HT4BVJT00189,compute-europe-west,1534,74,477,359,0,637
HT4BVJT00003,compute-europe-west,1105,10,453,4,0,633
HT4BTJT00030,compute-europe-west,1109,19,444,3,0,642
HT4BVJT00189,compute-europe-west,1405,54,584,53,1,667
HT4BTJT00030,compute-europe-west,1376,24,526,168,2,651
HT4BTJT00030,compute-europe-west,1623,47,505,425,0,644
HT4CWJT00250,compute-europe-west,1868,21,338,870,1,628
HT4APJT01039,compute-europe-west,2508,19,668,1183,1,646
HT4APJT01039,compute-europe-west,3217,49,749,1680,0,647
HT4AVJT02309,compute-europe-west,3077,49,390,2006,1,635
HT4CWJT00250,compute-europe-west,3012,21,511,1795,1,649
HT4APJT01039,compute-europe-west,3379,58,488,2183,1,640
HT4CWJT00250,compute-europe-west,2730,61,349,1679,1,646
HT4BVJT00003,compute-europe-west,3708,50,465,2538,1,643
HT4AVJT02309,compute-europe-west,7142,60,1840,4250,0,636
HT4BVJT00189,compute-europe-west,4263,59,362,3203,0,630
HT4BVJT00003,compute-europe-west,3617,46,306,2623,0,640
HT4APJT01039,compute-europe-west,4889,50,501,3607,1,636
HT4BVJT00189,compute-europe-west,4793,19,247,3821,1,632
HT4BVJT00003,compute-europe-west,5489,46,473,4304,1,640
HT4CWJT00250,compute-europe-west,3952,20,469,2828,1,638
HT4BVJT00003,compute-europe-west,2365,10,464,1234,1,642
HT4CWJT00250,compute-europe-west,2115,57,432,929,1,653
HT4BTJT00030,compute-europe-west,2294,20,644,987,0,637
HT4APJT01039,compute-europe-west,1863,39,444,640,0,639
HT4BTJT00030,compute-europe-west,2465,36,513,1203,0,633
HT4BVJT00189,compute-europe-west,1086,21,414,3,1,639
HT4BTJT00030,compute-europe-west,2661,19,744,1304,1,649
HT4BVJT00003,compute-europe-west,2156,9,462,1042,0,639
HT4AVJT02309,compute-europe-west,1255,49,555,3,1,643
HT4AVJT02309,compute-europe-west,1032,35,277,86,1,631
HT4AVJT02309,compute-europe-west,969,24,249,44,1,637
HT4BVJT00003,compute-europe-west,2503,10,575,1180,1,659
HT4AVJT02309,compute-europe-west,1730,12,430,636,1,642
HT4BVJT00189,compute-europe-west,1061,26,384,2,1,654
HT4BTJT00030,compute-europe-west,3047,31,525,1808,1,641
HT4BTJT00030,compute-europe-west,3425,26,450,2264,1,659
HT4BTJT00030,compute-europe-west,3634,16,113,2805,0,633
HT4BVJT00003,compute-europe-west,3921,85,544,2639,0,635
HT4BVJT00189,compute-europe-west,5410,78,2966,1736,1,635
HT4BVJT00189,compute-europe-west,6014,45,3037,2282,1,645
HT4AVJT02309,compute-europe-west,3789,12,478,2656,1,641
HT4BTJT00030,compute-europe-west,2847,21,356,1816,0,640
HT4CWJT00250,compute-europe-west,4055,23,474,2899,1,650
HT4BVJT00189,compute-europe-west,4327,55,820,2804,1,636
HT4CWJT00250,compute-europe-west,4288,20,275,3275,1,644
HT4BTJT00030,compute-europe-west,4865,42,452,3685,1,647
HT4AVJT02309,compute-europe-west,3664,30,356,2627,1,641
HT4BTJT00030,compute-europe-west,3558,18,404,2484,1,644
HT4CWJT00250,compute-europe-west,4172,52,674,2742,1,648
HT4AVJT02309,compute-europe-west,5810,26,1217,3846,0,644
HT4CWJT00250,compute-europe-west,4127,38,507,2931,1,642
HT4BVJT00003,compute-europe-west,4667,21,558,3359,1,640
HT4BVJT00189,compute-europe-west,3735,58,742,2276,0,651
HT4AVJT02309,compute-europe-west,3174,25,995,1492,1,644
HT4CWJT00250,compute-europe-west,1241,54,512,27,1,643
HT4CWJT00250,compute-europe-west,1123,16,358,84,0,636
HT4BTJT00030,compute-europe-west,1727,62,361,654,1,640
HT4APJT01039,compute-europe-west,2691,12,611,1411,1,648
HT4AVJT02309,compute-europe-west,2116,27,407,941,1,631
HT4BVJT00189,compute-europe-west,1857,26,576,560,0,641
HT4APJT01039,compute-europe-west,1205,22,454,3,0,645
HT4CWJT00250,compute-europe-west,3092,25,2301,78,1,668
HT4CWJT00250,compute-europe-west,3459,25,2241,499,1,681
HT4AVJT02309,compute-europe-west,1299,24,371,252,0,639
HT4AVJT02309,compute-europe-west,1229,29,438,3,1,673
HT4BVJT00189,compute-europe-west,1181,19,490,3,0,658
HT4APJT01039,compute-europe-west,1103,26,410,3,1,656
HT4CWJT00250,compute-europe-west,1358,26,489,178,0,660
HT4BVJT00189,compute-europe-west,1676,68,669,239,0,671
HT4BTJT00030,compute-europe-west,1543,81,357,426,0,672
HT4BVJT00003,compute-europe-west,2232,43,423,1070,1,689
HT4CWJT00250,compute-europe-west,1853,15,297,838,0,697
HT4APJT01039,compute-europe-west,1747,52,578,374,1,741
