ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00189,compute-europe-west,1348,28,223,435,0,576
HT4BTJT00030,compute-europe-west,900,19,215,3,0,611
HT4AVJT02309,compute-europe-west,1521,27,230,666,1,581
HT4CWJT00980,compute-europe-west,1921,25,705,527,1,591
HT4BVJT00189,compute-europe-west,1917,17,216,1003,1,587
HT4BTJT00078,compute-europe-west,796,28,130,2,1,591
HT4APJT01039,compute-europe-west,1834,15,257,952,0,595
HT4BTJT00030,compute-europe-west,2322,24,319,1360,1,606
HT4BTJT00030,compute-europe-west,2573,21,90,1827,0,591
HT4APJT01039,compute-europe-west,1969,14,294,1066,0,586
HT4BVJT00003,compute-europe-west,2116,19,311,1102,0,566
HT4APJT01039,compute-europe-west,2027,13,342,1047,1,571
HT4CWJT00250,compute-europe-west,2844,35,320,1898,1,578
HT4APJT01039,compute-europe-west,2236,16,222,1330,1,594
HT4CWJT00980,compute-europe-west,2019,31,271,1097,0,586
HT4BVJT00003,compute-europe-west,2227,24,350,1199,0,588
HT4CWJT00980,compute-europe-west,2088,31,258,1217,1,573
HT4CWJT00980,compute-europe-west,2281,33,223,1430,0,592
HT4BVJT00189,compute-europe-west,2478,21,215,1653,0,582
HT4APJT01039,compute-europe-west,3254,16,388,2180,0,597
HT4AVJT02309,compute-europe-west,4385,31,325,3329,1,591
HT4AVJT02309,compute-europe-west,3676,35,314,2733,1,600
HT4BTJT00078,compute-europe-west,4275,24,218,3457,1,571
HT4AVJT02309,compute-europe-west,3287,20,182,2503,0,576
HT4BTJT00078,compute-europe-west,3565,37,170,2655,0,594
HT4BVJT00003,compute-europe-west,3460,20,304,2513,1,589
HT4AVJT02309,compute-europe-west,3874,34,134,3055,0,580
HT4BVJT00003,compute-europe-west,3978,16,139,3139,1,599
HT4CWJT00250,compute-europe-west,1202,28,281,302,1,574
HT4CWJT00250,compute-europe-west,1110,28,139,311,0,561
HT4CWJT00250,compute-europe-west,896,16,215,2,0,575
HT4CWJT00980,compute-europe-west,990,15,337,3,0,574
HT4BTJT00030,compute-europe-west,1195,6,166,452,0,564
HT4BVJT00003,compute-europe-west,967,17,279,2,0,601
HT4CWJT00980,compute-europe-west,2024,24,214,1201,0,560
HT4AVJT02309,compute-europe-west,1662,37,265,771,0,579
HT4BTJT00030,compute-europe-west,970,21,170,217,0,561
HT4CWJT00980,compute-europe-west,2399,22,175,1564,0,564
HT4CWJT00250,compute-europe-west,2566,17,308,1565,0,575
HT4BTJT00030,compute-europe-west,2966,30,295,2017,0,565
HT4APJT01039,compute-europe-west,2741,26,214,1930,0,567
HT4APJT01039,compute-europe-west,2410,21,177,1595,0,580
HT4BTJT00078,compute-europe-west,1636,21,287,675,0,587
HT4BTJT00078,compute-europe-west,1323,24,264,444,1,585
HT4APJT01039,compute-europe-west,1523,14,296,616,1,588
HT4CWJT00250,compute-europe-west,1727,13,172,911,0,567
HT4BTJT00078,compute-europe-west,2842,51,409,1767,1,573
HT4BTJT00030,compute-europe-west,2017,14,227,1193,0,580
