ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00003,HT4BVJT00003,8973,13,123,12,5,8853
HT4BVJT00012,HT4BVJT00012,8793,8,157,25,4,8638
HT4BTJT00127,HT4BTJT00127,6795,11,108,12,5,6696
HT4CWJT00250,HT4CWJT00250,9012,12,171,41,7,8811
HT4BTJT00078,HT4BTJT00078,8793,27,159,14,4,8624
HT4BVJT00012,compute-europe-west,4683,12,3542,7,3,1104
HT4AVJT02309,HT4AVJT02309,9459,23,232,20,5,9214
HT4BVJT00003,HT4BVJT00003,14778,12,121,6035,8,8630
HT4BVJT00003,HT4BVJT00003,23364,17,159,14136,9,9077
HT4AVJT02309,HT4AVJT02309,16933,34,230,7487,4,9187
HT4APJT01039,HT4APJT01039,8900,19,134,18,4,8767
HT4CWJT00980,compute-europe-west,2482,17,1451,13,2,946
HT4CWJT00250,compute-europe-west,5154,10,3872,307,1,914
HT4APJT01039,HT4APJT01039,15156,10,99,5973,6,9098
HT4CWJT00250,HT4CWJT00250,10919,17,174,2025,8,8713
HT4CWJT00250,compute-europe-west,5527,9,3110,1445,1,884
HT4AVJT02309,compute-europe-west,1494,20,543,5,1,908
HT4BVJT00012,HT4BVJT00012,8492,6,70,14,3,8432
HT4BTJT00127,HT4BTJT00127,9188,24,129,17,7,9028
HT4BTJT00127,HT4BTJT00127,18257,30,147,8983,6,9106
HT4APJT01039,HT4APJT01039,22593,8,122,13112,9,9375
HT4BTJT00078,HT4BTJT00078,9756,19,220,725,14,8774
HT4AVJT02309,compute-europe-west,1246,19,287,6,1,923
HT4APJT01039,HT4APJT01039,30763,12,114,21294,14,9352
HT4AVJT02309,compute-europe-west,2300,22,420,928,2,918
HT4BTJT00127,HT4BTJT00127,25286,14,179,16048,31,9047
HT4CWJT00980,HT4CWJT00980,9742,52,193,21,11,9490
HT4BTJT00078,HT4BTJT00078,17475,21,251,7530,10,9676
HT4CWJT00980,compute-europe-west,3107,19,647,1533,6,898
HT4CWJT00980,HT4CWJT00980,17831,34,332,7579,26,9881
HT4AVJT02309,compute-europe-west,1700,17,723,7,2,946
HT4BTJT00127,compute-europe-west,1656,21,688,13,2,931
HT4CWJT00980,compute-europe-west,2421,24,706,688,2,925
HT4BTJT00127,compute-europe-west,2282,9,379,981,1,909
HT4AVJT02309,compute-europe-west,3167,22,645,1478,1,910
HT4APJT01039,compute-europe-west,3663,14,900,1730,2,920
HT4CWJT00250,HT4CWJT00250,8980,14,111,25,4,8862
HT4BVJT00003,compute-europe-west,3795,23,617,2133,1,924
HT4BVJT00003,compute-europe-west,3001,18,851,1215,1,909
HT4CWJT00250,compute-europe-west,4570,11,1726,1928,2,896
HT4CWJT00250,HT4CWJT00250,16170,17,120,6434,7,9634
HT4CWJT00980,compute-europe-west,3029,19,1020,1061,2,921
HT4BVJT00003,HT4BVJT00003,11349,48,136,1994,6,9193
HT4BTJT00078,HT4BTJT00078,13163,30,287,3313,7,9542
HT4BTJT00078,HT4BTJT00078,21690,18,121,12206,6,9328
HT4APJT01039,compute-europe-west,1487,22,558,5,1,898
HT4BTJT00078,HT4BTJT00078,30044,22,220,20671,16,9122
HT4BTJT00127,compute-europe-west,1727,8,640,11,2,952
HT4APJT01039,compute-europe-west,2033,21,455,526,2,916
HT4APJT01039,compute-europe-west,2795,56,442,1385,2,907
HT4CWJT00980,compute-europe-west,3579,25,921,1675,1,918
HT4BTJT00078,compute-europe-west,3884,14,718,2209,1,887
HT4CWJT00250,compute-europe-west,5490,16,1471,3056,2,942
HT4CWJT00980,compute-europe-west,4538,23,872,2689,1,932
HT4CWJT00250,HT4CWJT00250,18346,15,210,8715,19,9414
HT4BVJT00003,compute-europe-west,7975,22,1312,5591,1,1003
HT4BVJT00003,compute-europe-west,5977,48,1168,3819,2,907
HT4CWJT00250,compute-europe-west,6828,14,1139,4720,2,943
HT4BVJT00012,HT4BVJT00012,9002,9,103,31,5,8881
HT4BTJT00078,compute-europe-west,7860,19,617,6170,2,1006
HT4APJT01039,compute-europe-west,9487,28,2691,5748,2,990
HT4CWJT00250,compute-europe-west,7166,18,622,5551,1,968
HT4AVJT02309,compute-europe-west,10398,13,2618,6841,2,948
HT4AVJT02309,compute-europe-west,10349,39,2861,6546,2,913
HT4CWJT00250,compute-europe-west,7179,30,688,5471,2,985
HT4BVJT00003,compute-europe-west,7749,15,652,6115,1,959
HT4BVJT00012,HT4BVJT00012,12268,8,131,3507,5,8659
HT4BTJT00078,compute-europe-west,9285,25,1110,7241,2,908
HT4AVJT02309,compute-europe-west,12348,52,1778,9602,1,905
HT4CWJT00250,compute-europe-west,9521,18,762,7802,2,923
HT4CWJT00980,compute-europe-west,10285,14,971,8353,1,924
HT4BTJT00078,compute-europe-west,11036,18,1243,8860,2,912
HT4AVJT02309,compute-europe-west,12599,16,1540,10149,1,903
HT4APJT01039,HT4APJT01039,14222,19,155,4271,6,9801
HT4BVJT00003,compute-europe-west,10356,7,701,8724,2,915
HT4BTJT00078,compute-europe-west,10858,27,880,9033,1,906
HT4BVJT00003,HT4BVJT00003,9061,22,102,14,5,8950
HT4AVJT02309,HT4AVJT02309,9180,23,151,61,5,8966
HT4AVJT02309,HT4AVJT02309,17378,11,89,8323,6,8972
HT4BTJT00078,compute-europe-west,8264,29,902,6346,2,918
HT4CWJT00250,HT4CWJT00250,12256,19,138,3148,5,8968
HT4APJT01039,HT4APJT01039,16575,16,172,6886,5,9526
HT4BVJT00012,HT4BVJT00012,8590,21,126,1703,5,6759
HT4AVJT02309,HT4AVJT02309,23916,34,165,14743,5,8999
HT4BTJT00078,compute-europe-west,5920,13,713,4193,2,916
HT4AVJT02309,compute-europe-west,5095,37,737,3323,1,910
HT4APJT01039,compute-europe-west,5820,15,686,4211,1,900
HT4BTJT00078,compute-europe-west,5824,15,654,4221,2,925
HT4BTJT00127,HT4BTJT00127,8865,15,86,16,6,8766
HT4APJT01039,compute-europe-west,5590,6,739,3913,1,926
HT4BTJT00127,HT4BTJT00127,15894,39,180,6374,12,9327
HT4BVJT00012,compute-europe-west,5016,12,966,3024,1,897
HT4CWJT00980,compute-europe-west,3849,18,637,2262,2,930
HT4CWJT00250,HT4CWJT00250,10831,19,136,1829,4,8858
HT4AVJT02309,compute-europe-west,4243,19,543,2785,1,884
HT4CWJT00980,compute-europe-west,4549,43,583,2943,2,914
HT4APJT01039,compute-europe-west,5371,13,952,3365,2,914
HT4BVJT00003,compute-europe-west,6816,17,808,5001,1,918
HT4CWJT00980,compute-europe-west,5654,20,549,4158,1,910
HT4CWJT00980,compute-europe-west,9195,21,971,7264,2,911
HT4CWJT00980,compute-europe-west,8132,24,731,6382,1,903
HT4BVJT00003,compute-europe-west,7047,10,571,5481,2,931
HT4AVJT02309,compute-europe-west,9600,33,691,7871,1,907
HT4BTJT00127,compute-europe-west,8885,12,606,7236,2,926
HT4BVJT00003,HT4BVJT00003,8773,11,46,26,5,8686
HT4AVJT02309,HT4AVJT02309,17550,18,133,8139,7,9278
HT4CWJT00980,compute-europe-west,6715,32,854,4792,2,926
HT4BTJT00127,compute-europe-west,7346,10,740,5585,2,914
HT4BVJT00003,HT4BVJT00003,16546,17,185,7268,14,9087
HT4CWJT00980,compute-europe-west,8017,56,674,6260,1,913
HT4BTJT00127,HT4BTJT00127,14150,11,118,5037,6,9014
HT4BVJT00003,HT4BVJT00003,23092,14,162,13950,7,8983
HT4BTJT00078,HT4BTJT00078,8776,15,121,20,5,8651
HT4CWJT00250,HT4CWJT00250,9112,25,84,22,3,9004
HT4CWJT00980,compute-europe-west,5575,15,795,3732,2,931
HT4BTJT00127,HT4BTJT00127,20413,10,157,11183,5,9092
HT4BTJT00078,HT4BTJT00078,14660,9,96,5757,6,8810
HT4CWJT00250,HT4CWJT00250,14754,13,92,5341,3,9301
HT4AVJT02309,compute-europe-west,3261,22,640,1588,2,912
HT4BVJT00012,HT4BVJT00012,8812,12,152,23,7,8656
HT4AVJT02309,compute-europe-west,2865,36,492,1322,2,903
HT4APJT01039,compute-europe-west,2298,20,689,657,2,924
HT4BVJT00003,compute-europe-west,4177,16,1125,1991,2,940
HT4BVJT00012,compute-europe-west,3046,23,1005,1080,5,910
HT4BVJT00003,compute-europe-west,4694,12,879,2883,1,898
HT4APJT01039,compute-europe-west,1904,14,439,540,1,910
HT4APJT01039,compute-europe-west,5168,20,577,3642,2,919
HT4CWJT00250,compute-europe-west,5617,7,958,3697,2,920
HT4CWJT00250,compute-europe-west,6309,27,831,4506,2,915
HT4BVJT00012,HT4BVJT00012,12975,11,192,4048,8,8721
HT4APJT01039,compute-europe-west,6598,8,449,5223,1,906
HT4BVJT00003,compute-europe-west,7823,14,720,6163,2,921
HT4APJT01039,compute-europe-west,6625,10,430,5267,2,910
HT4AVJT02309,compute-europe-west,8006,30,598,6442,2,911
HT4CWJT00980,compute-europe-west,7535,17,566,5967,1,906
HT4APJT01039,compute-europe-west,8956,13,722,7203,2,918
HT4CWJT00980,compute-europe-west,7915,34,215,6666,1,894
HT4APJT01039,compute-europe-west,9278,17,370,7875,2,936
HT4AVJT02309,compute-europe-west,10118,10,534,8464,1,900
HT4BVJT00003,compute-europe-west,10552,7,602,9018,2,899
