ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4AVJT02309,joaquim-MS-7996,2224,30,391,8,3,1752
HT4BTJT00078,joaquim-MS-7996,2330,16,379,269,1,1646
HT4APJT01039,joaquim-MS-7996,3255,9,453,1110,2,1662
HT4APJT01039,joaquim-MS-7996,3219,21,322,1144,1,1645
HT4CWJT00250,joaquim-MS-7996,3364,19,425,1166,1,1632
HT4APJT01039,joaquim-MS-7996,2063,11,326,4,1,1733
HT4AVJT02309,joaquim-MS-7996,3802,33,740,1215,2,1796
HT4AVJT02309,joaquim-MS-7996,5447,18,750,2935,2,1641
HT4BTJT00078,joaquim-MS-7996,6425,24,351,4413,0,1628
HT4APJT01039,joaquim-MS-7996,7457,48,223,5544,1,1616
HT4APJT01039,joaquim-MS-7996,8375,9,345,6343,1,1652
HT4AVJT02309,joaquim-MS-7996,9677,29,394,7599,4,1621
HT4CWJT00250,joaquim-MS-7996,11186,8,810,8780,2,1636
HT4BTJT00078,joaquim-MS-7996,14149,11,764,11717,2,1638
HT4CWJT00250,joaquim-MS-7996,12317,22,463,10177,1,1620
HT4CWJT00250,joaquim-MS-7996,14388,11,436,12147,2,1676
HT4APJT01039,joaquim-MS-7996,13688,8,372,11564,1,1681
HT4AVJT02309,joaquim-MS-7996,13557,16,454,11382,3,1652
HT4CWJT00250,joaquim-MS-7996,14998,13,495,12806,2,1622
HT4AVJT02309,joaquim-MS-7996,15660,14,268,13664,1,1636
HT4APJT01039,joaquim-MS-7996,17038,7,351,14975,1,1627
HT4CWJT00250,joaquim-MS-7996,15098,9,344,13044,2,1653
HT4BTJT00078,joaquim-MS-7996,13496,6,354,11470,2,1645
HT4BTJT00078,joaquim-MS-7996,14305,17,214,12388,2,1616
HT4BTJT00078,joaquim-MS-7996,15204,13,317,13189,1,1625
HT4AVJT02309,joaquim-MS-7996,16462,11,367,14360,2,1631
HT4CWJT00250,joaquim-MS-7996,17296,9,295,15339,2,1645
HT4BTJT00078,joaquim-MS-7996,18315,14,219,16464,1,1610
HT4CWJT00250,joaquim-MS-7996,19586,29,302,17620,2,1629
HT4BTJT00078,joaquim-MS-7996,19813,16,276,17883,1,1632
HT4APJT01039,joaquim-MS-7996,19206,7,370,17073,2,1650
HT4APJT01039,joaquim-MS-7996,19844,10,371,17821,2,1641
HT4BTJT00078,joaquim-MS-7996,19633,10,307,17588,1,1626
HT4APJT01039,joaquim-MS-7996,20446,10,284,18507,2,1626
HT4CWJT00250,joaquim-MS-7996,21874,28,595,19497,1,1647
HT4BTJT00078,joaquim-MS-7996,24982,14,762,22569,2,1636
HT4APJT01039,joaquim-MS-7996,23204,16,495,20960,3,1633
HT4BTJT00078,joaquim-MS-7996,22912,35,268,20870,1,1658
HT4APJT01039,joaquim-MS-7996,22095,5,370,20072,2,1625
HT4APJT01039,joaquim-MS-7996,23012,6,246,21020,1,1658
HT4BTJT00078,joaquim-MS-7996,24157,56,353,22095,2,1630
HT4APJT01039,joaquim-MS-7996,23742,8,317,21767,2,1632
HT4BTJT00078,joaquim-MS-7996,24241,11,336,22168,2,1625
HT4APJT01039,joaquim-MS-7996,23914,10,317,21954,2,1623
HT4BTJT00078,joaquim-MS-7996,24850,7,349,22743,1,1643
HT4AVJT02309,joaquim-MS-7996,26080,18,292,24018,1,1627
HT4AVJT02309,joaquim-MS-7996,25535,8,293,23394,2,1629
HT4CWJT00250,joaquim-MS-7996,25817,11,304,23847,1,1645
HT4APJT01039,joaquim-MS-7996,25862,8,214,24013,1,1613
HT4CWJT00250,joaquim-MS-7996,26890,14,229,24962,1,1630
HT4CWJT00250,joaquim-MS-7996,27793,12,476,25653,1,1629
HT4CWJT00250,joaquim-MS-7996,29400,7,636,27066,1,1645
