ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4AVJT02309,joaquim-MS-7996,2315,6,393,7,2,1815
HT4BTJT00030,joaquim-MS-7996,2936,8,410,670,2,1762
HT4BTJT00078,joaquim-MS-7996,4292,29,373,2082,2,1754
HT4APJT01039,joaquim-MS-7996,5183,8,504,2889,1,1748
HT4APJT01039,joaquim-MS-7996,5397,5,294,3201,2,1854
HT4BVJT00003,joaquim-MS-7996,6701,6,299,4547,1,1787
HT4CWJT00250,joaquim-MS-7996,7531,21,366,5351,1,1773
HT4BTJT00030,joaquim-MS-7996,7723,6,224,5718,1,1756
HT4BVJT00003,joaquim-MS-7996,9174,9,396,6996,2,1728
HT4BTJT00030,joaquim-MS-7996,10181,7,368,8014,2,1764
HT4BTJT00030,joaquim-MS-7996,11584,8,130,9666,0,1761
HT4APJT01039,joaquim-MS-7996,13176,5,397,10952,0,1713
HT4AVJT02309,joaquim-MS-7996,14784,8,711,12299,2,1741
HT4AVJT02309,joaquim-MS-7996,16438,11,673,13981,2,1731
HT4BVJT00003,joaquim-MS-7996,19376,19,660,16827,1,1764
HT4BTJT00078,joaquim-MS-7996,17451,23,383,15297,1,1737
HT4APJT01039,joaquim-MS-7996,20643,8,288,18496,1,1760
HT4BVJT00003,joaquim-MS-7996,23380,25,760,20783,1,1778
HT4APJT01039,joaquim-MS-7996,21693,7,615,19140,2,1751
HT4AVJT02309,joaquim-MS-7996,24765,49,738,22207,1,1732
HT4CWJT00250,joaquim-MS-7996,26395,13,1157,23402,2,1796
HT4BTJT00078,joaquim-MS-7996,27835,14,864,25186,2,1760
HT4CWJT00250,joaquim-MS-7996,29444,22,673,26932,2,1719
HT4CWJT00250,joaquim-MS-7996,29807,22,417,27528,2,1751
HT4APJT01039,joaquim-MS-7996,29279,10,411,27029,2,1761
HT4AVJT02309,joaquim-MS-7996,29340,10,416,27019,3,1751
HT4CWJT00250,joaquim-MS-7996,30789,14,469,28522,2,1734
HT4AVJT02309,joaquim-MS-7996,31506,8,301,29456,1,1730
HT4APJT01039,joaquim-MS-7996,33099,18,365,30907,2,1748
HT4BVJT00003,joaquim-MS-7996,34460,11,385,32273,4,1735
HT4BTJT00030,joaquim-MS-7996,35758,6,325,33666,2,1750
HT4BTJT00030,joaquim-MS-7996,35272,17,223,33245,1,1721
HT4BTJT00030,joaquim-MS-7996,36774,15,180,34778,1,1747
HT4CWJT00250,joaquim-MS-7996,38085,17,355,35962,1,1735
HT4BTJT00078,joaquim-MS-7996,36727,11,328,34577,2,1733
HT4BTJT00078,joaquim-MS-7996,37575,13,210,35542,1,1756
HT4BVJT00003,joaquim-MS-7996,38932,6,262,36926,4,1721
HT4BTJT00078,joaquim-MS-7996,40308,17,327,38156,1,1750
HT4AVJT02309,joaquim-MS-7996,41648,5,348,39518,2,1730
HT4BVJT00003,joaquim-MS-7996,42879,7,342,40752,0,1732
HT4BVJT00003,joaquim-MS-7996,44455,11,323,42398,1,1721
HT4CWJT00250,joaquim-MS-7996,46137,12,358,43936,2,1736
HT4BTJT00078,joaquim-MS-7996,47331,27,209,45261,0,1723
HT4CWJT00250,joaquim-MS-7996,48600,30,598,46239,2,1735
HT4BTJT00030,joaquim-MS-7996,50335,13,778,47795,1,1749
HT4BTJT00030,joaquim-MS-7996,53770,9,1029,50950,2,1746
HT4BTJT00030,joaquim-MS-7996,51584,8,571,49277,1,1727
HT4BTJT00078,joaquim-MS-7996,54151,12,286,52089,2,1736
HT4BVJT00003,joaquim-MS-7996,55467,16,374,53326,1,1732
HT4BTJT00030,joaquim-MS-7996,55873,23,281,53811,2,1704
HT4APJT01039,joaquim-MS-7996,57083,9,395,54907,2,1737
HT4APJT01039,joaquim-MS-7996,57821,9,360,55647,1,1763
HT4BTJT00030,joaquim-MS-7996,59130,11,349,56996,1,1758
HT4BTJT00078,joaquim-MS-7996,59364,16,265,57327,2,1729
HT4APJT01039,joaquim-MS-7996,62129,10,860,59508,1,1736
HT4BTJT00030,joaquim-MS-7996,60268,7,725,57792,1,1741
HT4CWJT00250,joaquim-MS-7996,63694,18,888,61034,1,1744
HT4BTJT00078,joaquim-MS-7996,65213,19,1023,62395,2,1749
HT4APJT01039,joaquim-MS-7996,66891,9,1028,64013,1,1747
HT4BVJT00003,joaquim-MS-7996,68433,20,1029,65653,1,1737
HT4BTJT00078,joaquim-MS-7996,66537,15,247,64534,1,1713
HT4APJT01039,joaquim-MS-7996,66101,20,483,63827,2,1736
HT4APJT01039,joaquim-MS-7996,67207,18,496,64813,1,1758
HT4BTJT00078,joaquim-MS-7996,70006,9,759,67472,1,1767
HT4BTJT00030,joaquim-MS-7996,68250,7,745,65748,1,1731
HT4BVJT00003,joaquim-MS-7996,71747,14,824,69056,2,1735
HT4APJT01039,joaquim-MS-7996,71566,4,583,69223,1,1741
HT4BTJT00078,joaquim-MS-7996,72063,30,329,69850,2,1739
