ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4AVJT02309,HT4AVJT02309,10239,30,60,22,4,10124
HT4AVJT02309,HT4AVJT02309,18387,22,91,8249,4,10058
HT4AVJT02309,HT4BVJT00003,8208,49,913,23,14,7210
HT4AVJT02309,HT4CWJT00250,19208,12,799,9128,6,9253
HT4AVJT02309,HT4CWJT00250,9789,19,567,48,7,9151
HT4AVJT02309,HT4CWJT00250,28485,15,562,18260,5,9569
HT4AVJT02309,HT4CWJT00250,37624,52,227,27722,3,9654
HT4AVJT02309,HT4CWJT00250,48572,7,299,36846,5,11448
HT4AVJT02309,HT4APJT01039,10122,19,385,41,7,9588
HT4AVJT02309,HT4APJT01039,19227,17,291,9412,5,9526
HT4AVJT02309,HT4APJT01039,27847,9,321,17822,4,9613
HT4AVJT02309,HT4APJT01039,37322,8,378,26553,6,10341
HT4AVJT02309,HT4APJT01039,46205,19,342,36024,6,9823
HT4AVJT02309,HT4AVJT02309,18688,58,140,7541,6,10947
HT4AVJT02309,HT4AVJT02309,26729,15,135,14771,7,11834
HT4AVJT02309,HT4BVJT00003,7993,10,456,21,14,7488
HT4AVJT02309,HT4BVJT00003,13778,24,279,3597,6,9876
HT4AVJT02309,HT4BVJT00003,21810,7,278,11469,4,10084
HT4AVJT02309,HT4BVJT00003,31147,8,328,20642,5,10159
HT4AVJT02309,HT4BVJT00003,40209,7,634,28936,9,10636
HT4AVJT02309,HT4BVJT00003,49240,19,402,37994,6,10875
HT4AVJT02309,HT4AVJT02309,27034,11,136,15122,11,11772
HT4AVJT02309,HT4AVJT02309,37609,16,113,26025,8,11453
HT4AVJT02309,HT4AVJT02309,49517,21,64,37427,3,12004
HT4AVJT02309,HT4AVJT02309,61953,24,138,48955,7,12834
HT4AVJT02309,HT4AVJT02309,74746,21,111,61666,6,12981
HT4AVJT02309,HT4AVJT02309,87894,21,108,73981,11,13782
HT4AVJT02309,HT4AVJT02309,100975,18,106,87289,14,13568
HT4AVJT02309,HT4CWJT00250,34808,46,284,22752,8,11721
HT4AVJT02309,HT4CWJT00250,45251,21,388,33182,23,11608
HT4AVJT02309,HT4CWJT00250,54364,8,300,43047,5,10904
HT4AVJT02309,HT4APJT01039,30697,16,308,19449,5,10899
HT4AVJT02309,HT4APJT01039,38818,8,433,28023,6,10370
HT4AVJT02309,HT4APJT01039,49632,27,535,38125,4,10962
HT4AVJT02309,HT4APJT01039,59688,48,276,48442,7,10913
HT4AVJT02309,HT4APJT01039,70544,9,474,58079,6,12139
HT4AVJT02309,HT4BVJT00003,44557,14,374,32634,7,11524
HT4AVJT02309,HT4BVJT00003,55536,15,317,43626,6,11612
HT4AVJT02309,HT4BVJT00003,67627,56,263,55018,6,12300
HT4AVJT02309,HT4BVJT00003,78484,10,412,65555,8,12507
HT4AVJT02309,HT4CWJT00250,51618,14,232,40196,6,11173
HT4AVJT02309,HT4CWJT00250,62534,21,318,50444,9,11654
HT4AVJT02309,HT4CWJT00250,73323,52,261,60607,6,12403
HT4AVJT02309,HT4CWJT00250,85250,10,287,72601,6,12382
HT4AVJT02309,HT4CWJT00250,97650,22,266,84047,8,13318
HT4AVJT02309,HT4CWJT00250,110171,15,408,97120,5,12766
HT4AVJT02309,HT4CWJT00250,122800,58,454,109444,8,12835
HT4AVJT02309,HT4CWJT00250,135665,74,378,122166,7,13005
HT4AVJT02309,HT4BVJT00003,79484,53,369,66631,8,12431
HT4AVJT02309,HT4APJT01039,62538,45,205,50158,4,12119
HT4AVJT02309,HT4APJT01039,74646,17,329,61412,7,12793
HT4AVJT02309,HT4APJT01039,86257,64,252,73398,7,12544
HT4AVJT02309,HT4APJT01039,98490,17,340,84765,8,13297
HT4AVJT02309,HT4APJT01039,111966,6,225,97535,8,14152
HT4AVJT02309,HT4APJT01039,124682,8,224,111317,6,13107
HT4AVJT02309,HT4AVJT02309,77077,19,119,63144,8,13818
HT4AVJT02309,HT4AVJT02309,89518,8,71,75132,10,14335
HT4AVJT02309,HT4AVJT02309,102464,15,129,87536,8,14783
HT4AVJT02309,HT4BVJT00003,74260,7,297,62928,10,11046
HT4AVJT02309,HT4BVJT00003,86106,23,350,72655,13,13068
HT4AVJT02309,HT4BVJT00003,98588,12,320,84860,7,13413
HT4AVJT02309,HT4BVJT00003,108880,52,297,94804,8,13750
HT4AVJT02309,HT4BVJT00003,121423,47,358,107131,7,13874
HT4AVJT02309,HT4BVJT00003,133694,47,269,120110,5,13276
HT4AVJT02309,HT4AVJT02309,105166,50,150,90730,8,14245
HT4AVJT02309,HT4AVJT02309,118391,19,102,103684,20,14570
HT4AVJT02309,HT4AVJT02309,132739,54,259,118074,9,14357
HT4AVJT02309,HT4AVJT02309,145799,21,142,131826,10,13827
HT4AVJT02309,HT4AVJT02309,158428,16,34,144847,9,13521
HT4AVJT02309,HT4APJT01039,117426,52,353,103373,8,13606
HT4AVJT02309,HT4APJT01039,130211,14,294,116396,6,13537
HT4AVJT02309,HT4CWJT00250,114299,31,350,100834,7,13083
HT4AVJT02309,HT4CWJT00250,125736,47,268,111854,8,13447
HT4AVJT02309,HT4APJT01039,140279,44,338,125653,11,14235
HT4AVJT02309,HT4BVJT00003,136464,42,502,122508,9,13417
HT4AVJT02309,HT4BVJT00003,148245,18,269,134550,5,13415
HT4AVJT02309,HT4CWJT00250,129937,16,395,115825,9,13688
HT4AVJT02309,HT4CWJT00250,142639,22,235,128855,5,13534
HT4AVJT02309,HT4APJT01039,144163,9,429,129853,10,13852
HT4AVJT02309,HT4BVJT00003,149902,54,371,135427,10,13885
HT4AVJT02309,HT4APJT01039,152789,56,377,138670,8,13577
HT4AVJT02309,HT4APJT01039,165925,14,193,152122,5,13579
HT4AVJT02309,HT4AVJT02309,148974,53,137,135202,7,13621
HT4AVJT02309,HT4AVJT02309,162355,26,102,148519,6,13731
HT4AVJT02309,HT4AVJT02309,175808,12,91,162117,6,13618
HT4AVJT02309,HT4CWJT00250,144527,15,219,131130,4,13174
HT4AVJT02309,HT4BVJT00003,156572,21,364,142452,7,13703
HT4AVJT02309,HT4BVJT00003,170016,54,168,155852,6,13933
HT4AVJT02309,HT4CWJT00250,151361,8,318,137464,6,13572
HT4AVJT02309,HT4CWJT00250,164625,15,297,150640,7,13668
HT4AVJT02309,HT4CWJT00250,178795,46,296,164006,8,14345
HT4AVJT02309,HT4CWJT00250,191108,49,349,177169,8,13562
HT4AVJT02309,HT4APJT01039,164349,51,363,150369,10,13562
HT4AVJT02309,HT4APJT01039,172312,10,757,157948,11,13596
HT4AVJT02309,HT4APJT01039,185209,18,305,171319,5,13553
HT4AVJT02309,HT4APJT01039,197790,15,334,183940,7,13503
HT4AVJT02309,HT4APJT01039,210901,11,166,197170,7,13538
HT4AVJT02309,HT4BVJT00003,163572,16,471,149201,7,13898
HT4AVJT02309,HT4BVJT00003,174771,23,499,160457,8,13796
HT4AVJT02309,HT4BVJT00003,188494,57,600,174103,9,13887
HT4AVJT02309,HT4AVJT02309,159750,21,108,146143,5,13499
HT4AVJT02309,HT4AVJT02309,173074,18,106,159427,6,13534
HT4AVJT02309,HT4AVJT02309,186249,21,116,172624,6,13520
HT4AVJT02309,HT4CWJT00250,181605,63,251,167887,7,13392
HT4AVJT02309,HT4CWJT00250,194481,18,385,180579,6,13533
HT4AVJT02309,HT4CWJT00250,208043,29,482,193897,11,13609
HT4AVJT02309,HT4CWJT00250,219620,15,408,205511,10,13577
HT4AVJT02309,HT4CWJT00250,232422,13,243,218651,6,13523
HT4AVJT02309,HT4CWJT00250,246069,36,398,231949,6,13670
HT4AVJT02309,HT4BVJT00003,192078,11,442,177799,9,13813
HT4AVJT02309,HT4BVJT00003,205858,90,522,191318,9,13912
HT4AVJT02309,HT4BVJT00003,219354,23,472,205087,9,13802
HT4AVJT02309,HT4BVJT00003,230991,21,223,216848,7,13880
HT4AVJT02309,HT4BVJT00003,244676,14,247,230494,7,13935
