ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BVJT00189,HT4BVJT00189,9959,52,23,19,2,9868
HT4BVJT00012,HT4BVJT00012,9313,20,63,12,2,9182
HT4AVJT02309,HT4AVJT02309,9465,46,24,18,2,9376
HT4BTJT00127,HT4BTJT00127,9402,29,57,8,2,9302
HT4BTJT00078,HT4APJT01039,9382,30,60,18,1,9276
HT4BVJT00012,HT4BVJT00012,16466,32,16,7139,1,9282
HT4CWJT00250,HT4CWJT00250,9229,19,24,9,2,9182
HT4BVJT00189,HT4CWJT00250,18516,56,211,8803,2,9333
HT4BVJT00189,HT4BVJT00003,7230,59,64,7,1,7080
HT4CWJT00250,joaquim-MS-7996,1530,31,49,2,1,1435
HT4BVJT00003,joaquim-MS-7996,2450,50,67,886,0,1413
HT4CWJT00250,joaquim-MS-7996,3159,50,63,1581,0,1466
HT4APJT01039,joaquim-MS-7996,4381,50,85,2730,0,1508
HT4CWJT00250,joaquim-MS-7996,5851,55,52,4186,0,1464
HT4BTJT00127,joaquim-MS-7996,5879,15,94,4292,0,1477
HT4BVJT00003,joaquim-MS-7996,6911,13,60,5415,0,1408
HT4BTJT00127,joaquim-MS-7996,7644,13,42,6182,0,1396
HT4BTJT00127,joaquim-MS-7996,8656,36,70,7138,1,1393
HT4CWJT00250,joaquim-MS-7996,9809,19,84,8269,1,1438
HT4BVJT00012,joaquim-MS-7996,14074,49,68,12511,0,1441
HT4AVJT02309,joaquim-MS-7996,11127,19,48,9598,1,1458
HT4AVJT02309,joaquim-MS-7996,12636,65,46,11008,1,1505
HT4BTJT00078,joaquim-MS-7996,14865,65,45,13335,0,1418
HT4AVJT02309,joaquim-MS-7996,14739,30,31,13239,0,1438
HT4BTJT00078,joaquim-MS-7996,15816,48,24,14309,0,1431
HT4BVJT00003,joaquim-MS-7996,16510,57,103,14918,0,1436
HT4AVJT02309,joaquim-MS-7996,17832,41,23,16278,0,1488
HT4BVJT00003,joaquim-MS-7996,18883,14,124,17301,0,1447
HT4APJT01039,HT4BVJT00003,9603,11,191,29,9,9362
HT4APJT01039,HT4BVJT00003,18932,31,106,8721,1,10052
HT4APJT01039,HT4BVJT00003,27636,50,85,17650,2,9751
HT4BTJT00127,HT4CWJT00250,11226,30,97,1471,5,9535
HT4BVJT00189,HT4CWJT00250,21056,32,61,10744,1,10137
HT4BVJT00003,HT4CWJT00250,29382,58,85,19438,2,9774
HT4BVJT00189,HT4CWJT00250,38780,56,65,28999,1,9630
HT4AVJT02309,HT4AVJT02309,9329,28,25,10,2,9263
HT4BTJT00127,HT4CWJT00250,48411,39,92,38430,2,9803
HT4BTJT00127,HT4CWJT00250,58476,33,74,47976,2,10336
HT4APJT01039,HT4BVJT00012,9899,26,161,63,3,9681
HT4BVJT00189,HT4CWJT00250,68552,25,114,57711,3,10633
HT4CWJT00250,HT4AVJT02309,17298,70,58,7590,1,9562
