ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4AVJT02309,HT4AVJT02309,9387,43,11,7,2,9325
HT4BTJT00030,HT4BVJT00003,7388,42,268,9,2,7045
HT4BTJT00078,HT4BTJT00078,9333,34,97,12,2,9186
HT4APJT01039,HT4AVJT02309,16431,68,298,6598,4,9463
HT4APJT01039,HT4APJT01039,9329,12,33,18,3,9267
HT4BVJT00003,HT4BVJT00003,13285,10,61,4062,2,9187
HT4CWJT00250,HT4CWJT00250,9110,19,29,15,3,9050
HT4BTJT00030,HT4BTJT00030,7100,66,55,29,6,6947
HT4BVJT00003,HT4BVJT00003,20196,23,63,10421,2,9682
HT4BTJT00030,HT4BTJT00030,15161,11,67,5996,6,9125
HT4BTJT00030,HT4BTJT00030,24559,12,28,14739,5,9780
HT4APJT01039,HT4APJT01039,14013,19,23,4586,5,9383
HT4AVJT02309,HT4APJT01039,23893,61,183,13769,5,9826
HT4AVJT02309,HT4APJT01039,33644,59,237,23517,2,9851
HT4BTJT00078,HT4CWJT00250,14387,46,199,5139,2,9034
HT4APJT01039,HT4APJT01039,42672,6,63,32471,2,10164
HT4APJT01039,HT4APJT01039,51685,8,40,41828,3,9810
HT4AVJT02309,HT4APJT01039,61632,13,213,51160,2,10181
HT4CWJT00250,HT4CWJT00250,22471,8,60,12672,3,9756
HT4BTJT00078,HT4BTJT00078,9310,55,70,18,2,9201
HT4CWJT00250,HT4CWJT00250,31197,9,66,21755,2,9409
HT4BVJT00003,HT4CWJT00250,40210,10,111,30805,3,9272
HT4AVJT02309,HT4APJT01039,70839,9,291,60038,2,10489
HT4BVJT00003,HT4CWJT00250,49089,8,187,39407,5,9456
HT4CWJT00250,HT4CWJT00250,58118,12,82,48753,4,9311
HT4APJT01039,HT4AVJT02309,12997,22,253,3310,2,9323
HT4CWJT00250,HT4AVJT02309,20912,8,275,10685,1,9978
HT4APJT01039,HT4BVJT00003,18753,20,197,8975,12,9538
HT4BTJT00030,HT4BVJT00003,28094,17,163,17748,2,10098
HT4BVJT00003,HT4BVJT00003,36174,6,49,26317,2,9836
HT4AVJT02309,HT4BVJT00003,45740,12,164,35703,2,9855
HT4BTJT00030,HT4BVJT00003,55925,13,144,45443,4,10348
HT4BTJT00030,HT4BVJT00003,66359,16,179,55448,2,10750
HT4CWJT00250,HT4BVJT00003,77308,44,195,65782,2,11239
HT4BTJT00078,HT4BTJT00030,16963,29,246,7343,4,9302
HT4BTJT00078,HT4BTJT00030,25644,20,266,15816,4,9536
HT4BTJT00078,HT4BTJT00030,35335,12,253,24771,2,10325
HT4CWJT00250,HT4BTJT00030,43909,54,291,33920,4,9635
HT4BVJT00003,HT4BTJT00030,53065,24,109,43270,2,9655
HT4BTJT00078,HT4BTJT00030,62971,30,235,52662,2,9992
HT4BTJT00030,HT4BTJT00078,9972,57,396,23,5,9527
HT4CWJT00250,HT4AVJT02309,20073,9,322,9030,2,10712
HT4BTJT00030,HT4AVJT02309,30390,42,356,19629,3,10347
HT4BTJT00030,HT4AVJT02309,40270,10,86,29836,2,10318
HT4BVJT00003,HT4AVJT02309,50712,105,218,39377,1,10980
HT4BVJT00003,HT4AVJT02309,62219,52,286,50355,8,11431
HT4BTJT00078,HT4BTJT00078,17791,99,96,8191,2,9441
HT4BTJT00030,HT4AVJT02309,71908,53,105,59884,3,11863
HT4APJT01039,HT4AVJT02309,83550,9,211,71068,3,12286
HT4BVJT00003,HT4AVJT02309,96006,19,176,83243,3,12601
HT4APJT01039,HT4AVJT02309,108014,21,254,94919,3,12780
HT4BTJT00030,HT4BTJT00078,23763,21,206,14154,2,9384
HT4BTJT00078,HT4BTJT00078,31807,15,21,22039,1,9735
HT4APJT01039,HT4BTJT00078,41153,24,271,30852,6,10022
HT4BTJT00030,HT4BTJT00078,51495,12,227,40816,1,10358
HT4CWJT00250,HT4BTJT00078,72919,46,269,61508,8,11119
HT4BTJT00078,HT4BTJT00078,61635,14,84,51077,2,10496
HT4APJT01039,HT4BTJT00078,83954,46,109,72346,3,11436
HT4BVJT00003,HT4CWJT00250,41960,59,226,31868,3,9833
HT4BTJT00078,HT4CWJT00250,50163,56,180,40177,3,9694
HT4APJT01039,HT4CWJT00250,58103,19,203,47689,2,10100
HT4APJT01039,HT4CWJT00250,68567,23,220,57004,3,11355
HT4BTJT00030,HT4APJT01039,61078,21,259,49709,5,11080
HT4BTJT00078,HT4APJT01039,49939,11,180,38970,2,10774
HT4AVJT02309,HT4APJT01039,72388,16,294,60372,4,11733
HT4APJT01039,HT4APJT01039,82562,45,31,70762,3,11719
HT4BVJT00003,HT4APJT01039,107255,8,283,94483,4,12515
HT4APJT01039,HT4APJT01039,94677,11,28,82215,3,12417
HT4AVJT02309,HT4APJT01039,120067,17,176,106552,3,13219
HT4BTJT00078,HT4APJT01039,132403,11,181,119106,2,13071
HT4BTJT00078,HT4BTJT00030,51293,34,196,41319,3,9702
HT4BVJT00003,HT4BTJT00030,60004,8,243,49744,3,9953
HT4APJT01039,HT4BTJT00030,78130,45,146,68057,3,9782
HT4AVJT02309,HT4BTJT00030,67985,18,114,58065,2,9627
HT4BVJT00003,HT4BTJT00030,87378,49,210,77041,3,10068
HT4CWJT00250,HT4BTJT00030,96779,21,149,86726,2,9770
HT4BTJT00030,HT4BVJT00003,56122,28,140,44825,3,11082
HT4APJT01039,HT4BVJT00003,66510,20,84,55679,2,10722
HT4CWJT00250,HT4BVJT00003,75760,47,136,64986,3,10502
HT4AVJT02309,HT4BVJT00003,86009,18,198,75090,3,10723
HT4CWJT00250,HT4BVJT00003,97023,12,159,85523,3,11325
HT4AVJT02309,HT4BVJT00003,108334,8,168,96128,1,12004
HT4BVJT00003,HT4BVJT00003,119269,52,125,107440,3,11689
HT4APJT01039,HT4CWJT00250,64005,19,114,53121,2,10742
HT4AVJT02309,HT4CWJT00250,72679,11,261,62214,2,10199
HT4CWJT00250,HT4CWJT00250,80279,9,19,69675,2,10584
HT4BTJT00078,HT4BTJT00078,67317,12,19,55675,2,11607
HT4BTJT00030,HT4BTJT00078,79946,14,165,66797,2,12957
HT4APJT01039,HT4BTJT00078,91507,9,185,78922,6,12367
HT4APJT01039,HT4BTJT00078,103078,10,221,89867,3,13002
HT4BTJT00078,HT4BTJT00078,115414,23,25,102643,3,12720
HT4BTJT00030,HT4AVJT02309,85952,11,119,72262,4,13510
HT4APJT01039,HT4AVJT02309,95639,8,211,82087,3,13355
HT4BVJT00003,HT4BTJT00030,86468,20,232,76351,3,9897
HT4BTJT00030,HT4CWJT00250,79902,32,270,69216,3,10412
HT4BTJT00030,HT4CWJT00250,90539,29,112,79491,2,10900
HT4BVJT00003,HT4CWJT00250,101137,14,221,89410,2,11522
HT4BVJT00003,HT4CWJT00250,111853,12,176,100608,5,11068
HT4CWJT00250,HT4CWJT00250,121728,14,32,110907,3,10778
HT4BVJT00003,HT4CWJT00250,132142,8,257,121124,2,10782
HT4CWJT00250,HT4CWJT00250,142630,17,85,131859,3,10701
HT4BVJT00003,HT4CWJT00250,152662,64,205,141536,11,10732
HT4BTJT00030,HT4AVJT02309,101566,21,231,88116,3,13148
HT4BVJT00003,HT4AVJT02309,114249,49,328,101019,3,12788
HT4CWJT00250,HT4AVJT02309,126761,18,237,113783,3,12696
HT4BVJT00003,HT4AVJT02309,139069,11,155,126186,2,12710
HT4APJT01039,HT4AVJT02309,150580,12,153,137667,4,12629
HT4BTJT00030,HT4AVJT02309,163008,29,196,150084,4,12659
HT4AVJT02309,HT4AVJT02309,174897,31,30,162194,3,12648
HT4AVJT02309,HT4AVJT02309,187546,52,23,174726,7,12738
HT4BTJT00078,HT4BTJT00030,86578,13,183,75994,2,10382
HT4BTJT00030,HT4BTJT00030,95938,11,79,85423,5,10419
HT4BVJT00003,HT4BTJT00030,115632,20,338,105424,3,9844
HT4AVJT02309,HT4BTJT00030,105770,67,198,95350,3,10147
HT4AVJT02309,HT4BTJT00030,123277,9,106,113143,2,9941
HT4BTJT00030,HT4BVJT00003,99448,12,239,87733,4,11396
HT4BVJT00003,HT4BVJT00003,109766,12,20,98292,4,11445
HT4BVJT00003,HT4BVJT00003,120961,23,22,109667,7,11251
HT4APJT01039,HT4BTJT00078,105085,16,186,91731,9,13142
HT4APJT01039,HT4BTJT00078,117989,43,229,104837,2,12903
HT4BTJT00078,HT4BTJT00078,130225,11,22,117511,2,12693
HT4CWJT00250,HT4BVJT00003,130773,21,179,119094,3,11471
HT4CWJT00250,HT4BVJT00003,142021,18,227,129916,2,11771
HT4BVJT00003,HT4APJT01039,98887,59,247,85618,5,12931
HT4AVJT02309,HT4APJT01039,111638,14,203,98566,1,12849
HT4BTJT00078,HT4APJT01039,122767,10,256,109898,2,12618
HT4AVJT02309,HT4APJT01039,134748,23,212,121488,3,12716
HT4CWJT00250,HT4APJT01039,145052,19,341,132070,4,12642
HT4BVJT00003,HT4BTJT00078,148885,49,271,135629,3,12917
HT4BTJT00030,HT4BTJT00078,135960,49,297,122873,4,12769
HT4AVJT02309,HT4BTJT00078,160898,11,274,147430,3,13072
HT4AVJT02309,HT4BTJT00078,172969,24,146,159615,2,13155
HT4BTJT00078,HT4BTJT00078,185983,55,88,172768,4,13100
HT4AVJT02309,HT4BTJT00078,196915,11,219,183628,4,13092
