ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4AVJT02309,HT4AVJT02309,9393,41,182,22,4,9176
HT4BTJT00030,HT4BTJT00030,7804,12,138,19,9,7638
HT4BVJT00003,HT4BVJT00003,8961,10,94,12,5,8825
HT4APJT01039,HT4APJT01039,9362,16,109,30,6,9230
HT4APJT01039,compute-europe-west,1927,20,589,17,5,1169
HT4BVJT00189,compute-europe-west,2852,15,692,1090,3,947
HT4CWJT00250,HT4CWJT00250,9490,17,134,23,4,9349
HT4BTJT00030,compute-europe-west,1776,42,513,5,1,980
HT4BVJT00189,compute-europe-west,2184,20,737,460,3,944
HT4AVJT02309,HT4AVJT02309,10225,25,249,625,4,9385
HT4AVJT02309,HT4AVJT02309,19139,34,275,9785,12,9030
HT4BTJT00030,compute-europe-west,1627,45,521,114,1,938
HT4BTJT00030,HT4BTJT00030,6998,48,94,16,6,6868
HT4APJT01039,compute-europe-west,3165,6,660,1537,2,922
HT4BVJT00003,compute-europe-west,2230,7,633,630,2,924
HT4BVJT00189,compute-europe-west,4066,11,747,2237,3,964
HT4APJT01039,compute-europe-west,3579,9,384,2174,1,907
HT4AVJT02309,compute-europe-west,6264,28,1220,4088,3,924
HT4BVJT00189,compute-europe-west,4468,11,537,2886,2,938
HT4CWJT00250,HT4CWJT00250,13208,23,244,3673,7,9276
HT4BVJT00003,HT4BVJT00003,9434,14,146,13,6,9289
HT4APJT01039,compute-europe-west,4539,10,417,3165,2,930
HT4CWJT00250,HT4BVJT00003,18211,16,415,8384,7,9417
HT4CWJT00250,HT4BVJT00003,26424,23,778,16238,10,9410
HT4APJT01039,compute-europe-west,2273,87,1254,12,2,934
HT4AVJT02309,HT4APJT01039,10327,18,941,37,14,9324
HT4CWJT00250,HT4APJT01039,18794,31,975,8469,5,9308
HT4AVJT02309,HT4CWJT00250,15646,47,555,5728,4,9253
HT4BVJT00189,compute-europe-west,1697,42,624,11,1,951
HT4APJT01039,compute-europe-west,2217,9,926,298,2,928
HT4BTJT00030,HT4BTJT00030,7120,26,135,18,7,6960
HT4BTJT00030,compute-europe-west,1484,10,533,4,1,911
HT4BTJT00030,HT4BTJT00030,13896,10,119,4421,4,9375
HT4CWJT00250,HT4CWJT00250,20411,15,189,10980,8,9256
HT4BVJT00003,compute-europe-west,1667,59,635,19,2,946
HT4BVJT00003,compute-europe-west,1569,9,254,386,2,915
HT4BVJT00189,compute-europe-west,1940,12,653,326,1,928
HT4BVJT00003,compute-europe-west,2667,21,499,1216,2,927
HT4AVJT02309,HT4AVJT02309,9916,14,215,613,11,9084
HT4BVJT00189,compute-europe-west,2517,33,398,1064,1,909
HT4BVJT00189,compute-europe-west,3288,76,373,1928,1,899
HT4CWJT00250,compute-europe-west,3909,19,713,2241,2,917
HT4BVJT00003,compute-europe-west,4396,13,459,2971,1,931
HT4BTJT00030,HT4BTJT00030,15951,62,163,6535,10,9197
HT4BTJT00030,HT4BTJT00030,25227,57,126,15643,22,9402
HT4CWJT00250,compute-europe-west,4601,9,470,3186,1,933
HT4BTJT00030,HT4BTJT00030,34186,15,130,24575,5,9493
HT4BVJT00003,compute-europe-west,4465,8,587,2913,2,953
HT4BVJT00189,compute-europe-west,4873,42,1260,2575,2,971
HT4BTJT00030,HT4BTJT00030,40898,20,106,31292,16,9462
HT4APJT01039,compute-europe-west,3320,18,787,1512,2,986
HT4BTJT00030,HT4BTJT00030,48753,15,130,38931,16,9699
HT4APJT01039,compute-europe-west,3960,10,2935,14,2,994
HT4BVJT00003,compute-europe-west,6763,18,5056,697,2,983
HT4CWJT00250,compute-europe-west,4596,52,3535,16,2,982
HT4BVJT00003,compute-europe-west,8480,47,6465,974,2,944
HT4BTJT00030,HT4BTJT00030,56019,52,169,45918,18,9890
HT4BVJT00189,compute-europe-west,2927,42,1807,12,2,984
HT4APJT01039,compute-europe-west,6177,7,3878,1319,2,956
HT4APJT01039,compute-europe-west,6460,11,3496,1924,1,959
HT4BVJT00003,compute-europe-west,5508,26,2901,1670,1,912
HT4APJT01039,HT4APJT01039,9200,7,98,25,5,9107
HT4BVJT00189,HT4BVJT00189,7131,20,97,18,7,7016
HT4BVJT00003,HT4BVJT00003,9344,11,85,12,5,9257
HT4BTJT00030,compute-europe-west,2598,10,1338,304,2,937
HT4APJT01039,HT4APJT01039,17888,6,77,8504,8,9328
HT4APJT01039,HT4CWJT00250,9683,25,359,137,9,9176
HT4BVJT00003,HT4BVJT00003,15144,20,171,5942,7,9046
HT4BVJT00189,compute-europe-west,1630,13,646,5,1,923
HT4AVJT02309,HT4AVJT02309,9252,50,112,16,4,9104
HT4APJT01039,HT4CWJT00250,15876,19,423,5936,9,9511
HT4BVJT00003,HT4BVJT00003,21528,18,135,11974,5,9420
HT4BVJT00189,compute-europe-west,1917,22,922,5,1,925
HT4AVJT02309,HT4AVJT02309,16309,22,114,6841,5,9352
HT4CWJT00250,HT4AVJT02309,23575,11,617,13876,9,9072
HT4BTJT00030,compute-europe-west,1834,10,819,15,2,924
HT4CWJT00250,compute-europe-west,1638,11,708,4,1,920
HT4BVJT00189,HT4BVJT00189,9126,11,91,13,8,9039
HT4APJT01039,compute-europe-west,2868,46,695,1158,1,965
HT4CWJT00250,compute-europe-west,1891,11,365,574,2,935
HT4CWJT00250,HT4APJT01039,14606,12,465,4755,5,9369
HT4CWJT00250,HT4CWJT00250,18021,50,87,8618,4,9272
