ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00078,HT4AVJT02309,9239,22,66,21,4,9116
HT4APJT01039,HT4AVJT02309,17077,67,187,7759,2,8967
HT4AVJT02309,HT4AVJT02309,25706,25,14,16652,3,9011
HT4BTJT00127,HT4AVJT02309,34266,20,192,24719,1,9329
HT4BTJT00127,joaquim-MS-7996,1460,48,57,6,1,1337
HT4BVJT00189,joaquim-MS-7996,2321,47,156,643,0,1315
HT4BTJT00127,joaquim-MS-7996,2869,49,136,1371,0,1305
HT4BTJT00030,joaquim-MS-7996,3934,36,176,2316,1,1309
HT4BTJT00127,joaquim-MS-7996,5229,44,103,3546,1,1311
HT4APJT01039,joaquim-MS-7996,5002,28,99,3531,0,1310
HT4BVJT00189,joaquim-MS-7996,5930,18,97,4491,0,1305
HT4APJT01039,joaquim-MS-7996,6550,34,112,5111,0,1295
HT4APJT01039,joaquim-MS-7996,7458,21,129,5981,0,1317
HT4BTJT00127,joaquim-MS-7996,11083,57,290,9410,1,1317
HT4BTJT00078,joaquim-MS-7996,8479,28,170,6962,0,1301
HT4BTJT00078,joaquim-MS-7996,9779,12,204,8151,0,1305
HT4AVJT02309,joaquim-MS-7996,11673,6,48,10307,0,1299
HT4BTJT00078,joaquim-MS-7996,11315,58,60,9883,0,1312
HT4AVJT02309,joaquim-MS-7996,12489,12,69,10944,0,1308
HT4BVJT00189,joaquim-MS-7996,13069,25,306,11356,1,1311
HT4BTJT00078,HT4BTJT00078,8776,32,13,12,1,8721
HT4BVJT00189,HT4BTJT00078,17179,60,118,8206,2,8768
HT4BTJT00030,HT4BTJT00030,7019,27,22,19,3,6952
HT4BTJT00030,HT4APJT01039,8981,8,74,19,5,8866
HT4BTJT00030,joaquim-MS-7996,8496,11,131,7058,0,1295
HT4APJT01039,HT4APJT01039,15515,29,38,6330,1,9129
HT4BVJT00189,joaquim-MS-7996,6727,46,212,5144,0,1313
HT4BTJT00078,joaquim-MS-7996,7750,49,105,6274,0,1309
HT4APJT01039,joaquim-MS-7996,8825,9,125,7411,0,1292
HT4APJT01039,joaquim-MS-7996,9832,11,124,8389,0,1291
HT4BTJT00030,joaquim-MS-7996,10576,54,194,9037,0,1297
HT4BTJT00127,HT4BTJT00127,9112,52,69,34,7,8962
HT4BTJT00127,HT4BTJT00078,14883,84,170,5725,1,8900
HT4AVJT02309,HT4BTJT00030,9533,48,168,31,7,9282
HT4AVJT02309,HT4BTJT00030,17953,11,124,8542,2,9136
HT4BTJT00127,HT4BTJT00030,27462,17,185,17184,2,10065
HT4AVJT02309,HT4BTJT00030,55800,9,621,45519,1,9668
HT4BTJT00127,HT4BTJT00030,45944,13,299,35998,2,9567
HT4BTJT00030,HT4BTJT00030,36305,15,48,26733,2,9510
HT4AVJT02309,joaquim-MS-7996,6553,9,108,5107,0,1304
HT4BVJT00189,joaquim-MS-7996,6940,73,106,5336,0,1299
HT4APJT01039,joaquim-MS-7996,7825,6,137,6393,0,1286
HT4APJT01039,joaquim-MS-7996,9036,47,125,7560,0,1301
HT4APJT01039,joaquim-MS-7996,9997,47,111,8376,0,1306
HT4AVJT02309,joaquim-MS-7996,11230,56,65,9644,0,1292
HT4BVJT00189,joaquim-MS-7996,12160,57,76,10543,0,1308
HT4BVJT00189,joaquim-MS-7996,13232,44,133,11751,0,1298
HT4BVJT00189,HT4APJT01039,20729,40,99,11249,2,9328
HT4BTJT00030,HT4APJT01039,11380,11,69,1717,1,9582
HT4BTJT00127,HT4APJT01039,30071,33,66,20506,1,9355
HT4BTJT00127,HT4APJT01039,38542,19,410,28787,1,9384
HT4BTJT00030,HT4BTJT00078,14309,27,198,4741,1,9350
HT4AVJT02309,HT4BTJT00078,22545,9,64,13462,1,8977
HT4APJT01039,HT4BTJT00078,30810,18,92,21563,1,9109
HT4APJT01039,HT4BTJT00078,48269,50,212,38881,2,9119
HT4BTJT00127,HT4BTJT00078,39038,45,65,29866,1,9066
HT4AVJT02309,HT4BTJT00078,56953,5,102,47700,5,9145
HT4BTJT00127,HT4BTJT00127,9032,26,48,10,2,8947
HT4AVJT02309,joaquim-MS-7996,7190,9,87,5754,0,1314
HT4APJT01039,joaquim-MS-7996,7650,16,125,6217,0,1293
HT4BVJT00189,joaquim-MS-7996,8194,36,111,6651,0,1294
HT4AVJT02309,joaquim-MS-7996,7747,58,141,6123,0,1291
HT4BTJT00030,joaquim-MS-7996,8222,14,136,6770,1,1296
HT4BTJT00127,joaquim-MS-7996,8083,47,66,6567,0,1298
HT4AVJT02309,joaquim-MS-7996,8929,60,116,7460,0,1294
HT4BTJT00078,joaquim-MS-7996,9257,11,45,7906,0,1294
HT4BTJT00127,joaquim-MS-7996,9935,19,111,8493,1,1305
HT4APJT01039,joaquim-MS-7996,10454,46,71,8998,0,1295
HT4BVJT00189,joaquim-MS-7996,11254,69,103,9752,0,1308
HT4BTJT00078,joaquim-MS-7996,12102,45,77,10667,0,1311
HT4BTJT00127,HT4BTJT00127,9865,37,67,23,4,9748
HT4BVJT00189,HT4BTJT00127,17079,35,78,7728,2,9156
HT4BTJT00078,HT4BTJT00127,24659,9,127,15240,1,9273
HT4BVJT00189,joaquim-MS-7996,6793,44,95,5246,0,1305
HT4APJT01039,joaquim-MS-7996,5211,55,195,3633,1,1305
HT4BTJT00078,joaquim-MS-7996,6265,8,92,4873,0,1295
HT4BTJT00127,joaquim-MS-7996,7179,24,108,5734,0,1314
HT4BTJT00078,joaquim-MS-7996,7865,8,72,6504,1,1290
HT4BTJT00127,joaquim-MS-7996,8538,16,99,7074,0,1298
HT4BVJT00189,joaquim-MS-7996,9677,80,128,8170,0,1292
HT4AVJT02309,joaquim-MS-7996,10726,33,80,9304,1,1303
HT4BTJT00030,joaquim-MS-7996,11804,12,122,10331,0,1304
HT4BTJT00078,joaquim-MS-7996,11396,54,76,9961,0,1305
HT4BTJT00030,joaquim-MS-7996,12215,13,116,10784,1,1302
HT4AVJT02309,joaquim-MS-7996,12759,21,66,11377,0,1288
HT4BTJT00030,joaquim-MS-7996,14021,49,55,12558,1,1302
HT4BTJT00127,HT4AVJT02309,8831,19,73,24,2,8639
HT4APJT01039,joaquim-MS-7996,9650,12,36,8282,0,1309
HT4BTJT00030,joaquim-MS-7996,9957,29,34,8589,0,1301
HT4APJT01039,joaquim-MS-7996,8472,7,35,7108,0,1316
HT4BTJT00127,joaquim-MS-7996,8712,23,30,7091,1,1288
HT4BVJT00189,joaquim-MS-7996,8179,33,53,6790,0,1298
HT4BVJT00189,joaquim-MS-7996,8148,21,63,6732,0,1327
HT4BVJT00189,joaquim-MS-7996,8991,49,82,7520,1,1331
HT4APJT01039,joaquim-MS-7996,10178,17,42,8811,0,1299
HT4APJT01039,joaquim-MS-7996,11084,60,52,9666,0,1302
HT4BVJT00189,joaquim-MS-7996,11793,10,37,10432,0,1294
HT4AVJT02309,HT4AVJT02309,8857,30,55,20,3,8753
HT4BVJT00189,HT4AVJT02309,17402,26,64,8328,1,8942
HT4BVJT00189,HT4BTJT00030,12917,44,47,3077,2,9603
HT4BTJT00030,HT4BTJT00030,20218,19,45,10446,3,9705
HT4APJT01039,HT4APJT01039,9087,23,55,8,3,8995
HT4BTJT00127,HT4BTJT00127,9174,53,30,24,2,9070
HT4BTJT00127,HT4BTJT00127,18428,76,50,9034,3,9268
HT4BTJT00030,joaquim-MS-7996,7847,53,62,6435,0,1288
HT4BTJT00078,joaquim-MS-7996,8399,35,64,6927,0,1291
HT4BTJT00078,joaquim-MS-7996,9582,41,77,8168,0,1298
HT4APJT01039,joaquim-MS-7996,9832,11,175,8340,0,1302
HT4AVJT02309,joaquim-MS-7996,11148,46,135,9662,1,1302
HT4BTJT00030,joaquim-MS-7996,9822,9,59,8379,0,1310
HT4BTJT00078,joaquim-MS-7996,12198,27,49,10808,0,1310
HT4APJT01039,HT4APJT01039,13150,6,10,3858,1,9275
HT4BTJT00078,HT4AVJT02309,16494,48,128,7225,1,9051
HT4AVJT02309,HT4AVJT02309,24754,15,47,15533,1,9162
HT4APJT01039,HT4BTJT00078,11367,6,78,2028,2,9179
HT4BTJT00078,joaquim-MS-7996,5093,8,75,3712,0,1291
HT4AVJT02309,joaquim-MS-7996,5771,6,118,4354,0,1298
HT4BTJT00127,joaquim-MS-7996,6994,12,66,5598,0,1306
HT4BTJT00078,joaquim-MS-7996,6609,46,53,5120,0,1309
HT4BTJT00030,joaquim-MS-7996,7034,47,76,5571,0,1290
HT4BTJT00030,joaquim-MS-7996,7796,42,127,6295,0,1291
HT4BVJT00189,joaquim-MS-7996,7603,51,322,5785,0,1287
HT4BTJT00078,joaquim-MS-7996,7908,13,53,6429,0,1301
HT4APJT01039,joaquim-MS-7996,8412,29,259,6816,0,1302
HT4BTJT00078,joaquim-MS-7996,9344,10,223,7817,0,1292
HT4AVJT02309,joaquim-MS-7996,10137,7,301,8472,1,1304
HT4BTJT00127,HT4BTJT00078,9624,35,214,5,1,9370
HT4AVJT02309,joaquim-MS-7996,10370,8,193,8872,1,1294
HT4BTJT00030,HT4BTJT00078,28251,20,1001,17480,2,9973
HT4BTJT00078,HT4BTJT00078,18065,17,11,8349,1,9686
HT4BVJT00189,HT4BTJT00078,37432,10,935,26446,2,10112
HT4BVJT00189,HT4BTJT00078,45692,64,1190,36069,4,8365
HT4BTJT00078,HT4BTJT00078,54464,13,45,44298,1,10112
HT4AVJT02309,HT4BTJT00078,63839,14,594,53480,2,10014
HT4BVJT00189,joaquim-MS-7996,6646,28,541,4785,0,1288
HT4APJT01039,joaquim-MS-7996,7269,28,297,5660,0,1291
