ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00078,HT4BTJT00078,9142,29,38,31,2,9057
HT4BVJT00189,HT4BVJT00189,9244,47,48,23,5,9128
HT4BVJT00012,HT4BVJT00012,8874,58,7,6,2,8796
HT4BTJT00127,HT4BTJT00127,6988,14,55,8,2,6910
HT4BTJT00127,HT4BVJT00012,15147,9,132,6276,3,8643
HT4AVJT02309,HT4BVJT00012,23249,17,126,14493,2,8611
HT4BTJT00127,HT4BVJT00012,31100,17,71,22466,2,8528
HT4BTJT00030,HT4BTJT00030,8994,35,47,26,3,8884
HT4BTJT00127,HT4BVJT00012,39600,12,173,30520,1,8891
HT4BVJT00189,HT4BVJT00012,46951,9,49,38190,1,8696
HT4AVJT02309,HT4BVJT00012,55284,28,86,46406,1,8748
HT4BVJT00189,HT4BVJT00189,11687,16,14,2411,2,9246
HT4BVJT00189,HT4BTJT00030,15235,42,72,5935,4,9182
HT4BTJT00127,HT4AVJT02309,17281,23,146,8577,2,8534
HT4BTJT00078,HT4AVJT02309,8812,10,106,27,2,8568
HT4BTJT00078,HT4BTJT00127,9360,26,46,518,2,8753
HT4BVJT00012,HT4BTJT00127,17405,7,48,8647,1,8696
HT4BTJT00078,HT4BTJT00127,24777,38,96,15736,2,8806
HT4BVJT00012,HT4BTJT00127,32992,16,87,24154,3,8733
HT4AVJT02309,HT4AVJT02309,22661,6,14,13997,2,8644
HT4BTJT00078,HT4BTJT00127,41164,33,68,32071,1,8879
HT4AVJT02309,HT4AVJT02309,30662,12,43,21932,2,8674
HT4BTJT00030,HT4BVJT00189,13794,58,198,3511,2,10022
HT4BTJT00030,HT4BVJT00189,22812,17,38,13150,1,9598
HT4BTJT00030,HT4BVJT00189,31039,10,45,21558,2,9415
HT4BVJT00189,HT4BTJT00030,13302,10,150,4264,3,8806
HT4AVJT02309,HT4BTJT00030,20602,10,76,11633,2,8886
HT4BTJT00078,HT4BTJT00030,29248,24,84,20149,6,8890
HT4BVJT00189,HT4BTJT00030,38080,31,94,28746,1,9097
HT4BVJT00189,HT4BTJT00030,46749,77,70,37551,1,9049
HT4BTJT00030,HT4BTJT00030,55319,9,45,46316,2,8948
HT4BTJT00127,HT4BTJT00030,63666,9,48,54412,3,9140
HT4BTJT00127,HT4BTJT00078,8914,7,52,24,2,8822
