ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4APJT01039,HT4BVJT00003,9224,54,120,21,6,9014
HT4BTJT00030,HT4BTJT00030,9240,34,107,12,4,9119
HT4AVJT02309,HT4BVJT00003,16562,13,254,7095,2,9181
HT4CWJT00250,HT4CWJT00250,9335,15,58,18,2,9241
HT4CWJT00250,joaquim-MS-7996,1878,14,292,2,1,1563
HT4BVJT00003,joaquim-MS-7996,3893,10,102,2217,0,1557
HT4BVJT00189,joaquim-MS-7996,2996,21,107,1327,1,1527
HT4BTJT00030,joaquim-MS-7996,3686,9,133,1955,0,1506
HT4BTJT00030,joaquim-MS-7996,5707,9,143,4026,0,1516
HT4BVJT00189,joaquim-MS-7996,4874,24,236,3037,1,1572
HT4BTJT00030,joaquim-MS-7996,9824,55,400,7851,0,1519
HT4APJT01039,joaquim-MS-7996,6825,16,241,4980,1,1509
HT4APJT01039,joaquim-MS-7996,8285,14,292,6367,0,1515
HT4CWJT00250,joaquim-MS-7996,10998,19,145,9331,0,1501
HT4AVJT02309,joaquim-MS-7996,12073,10,128,10346,0,1506
HT4CWJT00250,joaquim-MS-7996,12668,49,173,10936,0,1508
HT4BVJT00003,joaquim-MS-7996,16565,46,318,14607,1,1498
HT4APJT01039,joaquim-MS-7996,13569,16,322,11700,0,1505
HT4CWJT00250,joaquim-MS-7996,15005,15,318,13146,0,1514
HT4BVJT00003,joaquim-MS-7996,19048,20,134,17260,0,1613
HT4AVJT02309,joaquim-MS-7996,17566,18,153,15859,1,1538
HT4APJT01039,joaquim-MS-7996,21434,14,241,19651,1,1532
HT4BVJT00003,joaquim-MS-7996,23863,8,239,22108,1,1508
HT4BVJT00189,joaquim-MS-7996,19948,23,185,18178,0,1515
HT4BVJT00189,joaquim-MS-7996,22447,31,187,20656,1,1509
HT4CWJT00250,HT4CWJT00250,9114,21,88,14,2,9026
HT4BVJT00003,HT4BVJT00003,10444,8,33,1172,12,9222
HT4CWJT00250,HT4APJT01039,9003,10,235,48,13,8665
HT4BTJT00030,HT4BTJT00030,8045,17,77,13,3,7967
HT4APJT01039,HT4APJT01039,15373,12,80,6416,2,8876
HT4BTJT00030,HT4BTJT00030,16191,12,54,5886,3,10270
HT4BTJT00030,HT4BTJT00030,26001,24,63,15897,12,10033
HT4BVJT00003,HT4APJT01039,23643,9,342,14140,3,9144
HT4BVJT00189,HT4BVJT00189,9186,43,51,18,3,9098
HT4AVJT02309,HT4AVJT02309,8856,15,110,12,2,8754
HT4AVJT02309,HT4AVJT02309,16857,24,87,7964,10,8808
HT4AVJT02309,HT4AVJT02309,25285,98,67,15955,6,9158
HT4BVJT00003,HT4BVJT00003,9357,9,60,11,4,9313
HT4BVJT00003,HT4BVJT00003,17999,11,29,8368,4,9590
HT4AVJT02309,joaquim-MS-7996,11043,6,152,9322,1,1497
HT4BTJT00030,joaquim-MS-7996,12165,25,129,10414,0,1492
