ORIGIN,DESTINATION,TOTAL_DURATION,SCHEDULER_DECISION,DATA_TRANSFER,QUEUE,IMAGE_LOAD,DETECTION
HT4BTJT00127,HT4BTJT00127,6958,42,96,14,7,6833
HT4BTJT00078,HT4BTJT00078,8874,50,92,54,4,8704
HT4AVJT02309,HT4APJT01039,9804,10,791,34,5,8983
HT4AVJT02309,joaquim-MS-7996,2023,9,305,7,4,1682
HT4APJT01039,joaquim-MS-7996,2102,11,280,171,2,1630
HT4AVJT02309,joaquim-MS-7996,1982,12,268,10,1,1682
HT4BTJT00127,joaquim-MS-7996,3505,28,619,1173,2,1670
HT4BTJT00127,joaquim-MS-7996,5095,47,610,2782,8,1625
HT4BTJT00078,joaquim-MS-7996,6228,10,280,4244,1,1620
HT4AVJT02309,joaquim-MS-7996,7243,11,189,5429,1,1613
HT4AVJT02309,joaquim-MS-7996,8131,43,327,6102,2,1655
HT4APJT01039,joaquim-MS-7996,9480,15,519,7247,2,1631
HT4BTJT00127,joaquim-MS-7996,11083,14,566,8784,2,1628
HT4BTJT00078,HT4BTJT00078,8735,8,108,66,5,8578
HT4APJT01039,HT4APJT01039,9523,6,114,387,3,9056
HT4APJT01039,HT4APJT01039,17477,12,189,8012,8,9280
HT4AVJT02309,joaquim-MS-7996,8476,8,324,6420,2,1633
HT4BTJT00127,HT4BTJT00127,8951,9,78,22,5,8838
HT4APJT01039,HT4AVJT02309,9193,20,615,26,6,8710
HT4BTJT00127,HT4BTJT00127,16552,60,222,7508,5,8798
HT4AVJT02309,joaquim-MS-7996,6935,50,266,4997,2,1618
HT4APJT01039,joaquim-MS-7996,4937,10,356,2932,2,1641
HT4BTJT00078,joaquim-MS-7996,3234,8,326,1243,2,1651
HT4BTJT00078,joaquim-MS-7996,4177,26,264,2146,1,1620
HT4BTJT00078,joaquim-MS-7996,4971,14,296,3019,2,1622
HT4BTJT00127,joaquim-MS-7996,6306,57,319,4295,2,1629
HT4APJT01039,joaquim-MS-7996,7189,11,253,5246,1,1612
HT4BTJT00078,joaquim-MS-7996,8131,11,183,6307,1,1619
HT4APJT01039,joaquim-MS-7996,9506,22,252,7549,2,1640
HT4BTJT00078,joaquim-MS-7996,9585,42,249,7678,2,1615
HT4AVJT02309,HT4AVJT02309,8821,8,93,20,8,8734
HT4AVJT02309,HT4AVJT02309,17258,12,518,7836,7,9283
HT4BTJT00078,HT4BTJT00078,8894,9,89,15,4,8812
HT4AVJT02309,joaquim-MS-7996,5350,6,261,3452,1,1632
HT4APJT01039,joaquim-MS-7996,6700,8,372,4712,1,1617
HT4BTJT00078,joaquim-MS-7996,9820,18,549,7565,2,1621
HT4AVJT02309,joaquim-MS-7996,8005,6,313,6075,1,1619
HT4BTJT00078,joaquim-MS-7996,7643,16,235,5738,1,1639
HT4AVJT02309,HT4AVJT02309,17255,20,139,8045,7,9081
HT4AVJT02309,compute-europe-west,1926,11,530,7,3,1109
HT4BTJT00078,joaquim-MS-7996,5724,14,308,3706,2,1640
HT4AVJT02309,compute-europe-west,1618,14,571,12,3,947
HT4BTJT00078,joaquim-MS-7996,4077,13,299,2094,1,1654
HT4AVJT02309,joaquim-MS-7996,3840,14,276,1914,2,1621
HT4BTJT00078,joaquim-MS-7996,4569,11,324,2559,1,1640
HT4BTJT00127,joaquim-MS-7996,5894,39,273,3961,1,1610
HT4BTJT00127,joaquim-MS-7996,5209,12,306,3241,1,1643
HT4APJT01039,joaquim-MS-7996,5714,22,282,3783,1,1619
